run_label,config_name,checkpoint_step,checkpoint_label,env_name,task_one_hot_idx,eval_seed,success_rate,avg_return,std_return,avg_steps,std_steps,avg_first_success_step,episodes,goals
pickplace_push,config_3,4500000,4500000,push-v3,1,67,0.96,213.8002149877605,399.8650911697683,60.26,91.1833340482967,41.9375,50,50
pickplace_push,config_3,4550000,4550000,pick-place-v3,0,67,0.86,47.94392051513611,24.596610351467277,119.28,163.63187155244268,57.30232558139535,50,50
pickplace_push,config_3,4550000,4550000,push-v3,1,67,0.98,154.44095212370144,45.61594123870964,50.46,65.58316421591313,41.285714285714285,50,50
pickplace_push,config_3,4600000,4600000,pick-place-v3,0,67,0.94,55.821016796669475,22.548607318367555,69.96,110.3360284932962,42.51063829787234,50,50
pickplace_push,config_3,4600000,4600000,push-v3,1,67,0.96,152.66033643413786,53.27139113018891,60.66,91.41062547089147,42.354166666666664,50,50
pickplace_push,config_3,4650000,4650000,pick-place-v3,0,67,0.98,61.45073237982955,18.64129384096259,53.24,66.85212435377237,44.12244897959184,50,50
pickplace_push,config_3,4650000,4650000,push-v3,1,67,0.98,166.00275002702293,78.16797948790536,54.44,71.07431006362572,45.3469387755102,50,50
pickplace_push,config_3,4700000,4700000,pick-place-v3,0,67,0.98,62.52183578693035,17.394605127706868,50.54,65.05922262815312,41.36734693877551,50,50
pickplace_push,config_3,4700000,4700000,push-v3,1,67,0.96,155.3382494295935,50.59988379696047,58.24,91.2316092733886,39.833333333333336,50,50
pickplace_push,config_3,4750000,4750000,pick-place-v3,0,67,0.9,58.261672643320345,22.999857725683757,94.46,142.68464013555294,49.4,50,50
pickplace_push,config_3,4750000,4750000,push-v3,1,67,0.94,163.3516809387539,58.57541888107679,68.08,110.42345950097406,40.51063829787234,50,50
pickplace_push,config_3,4800000,4800000,pick-place-v3,0,67,0.96,62.49564566259443,20.476747645906396,61.64,91.44257928406465,43.375,50,50
pickplace_push,config_3,4800000,4800000,push-v3,1,67,0.96,167.0204842427263,50.572023949336796,58.86,91.12203299948472,40.479166666666664,50,50
pickplace_push,config_3,4850000,4850000,pick-place-v3,0,67,0.96,62.39147573412756,20.600692018053323,62.02,91.55916788880181,43.770833333333336,50,50
pickplace_push,config_3,4850000,4850000,push-v3,1,67,0.96,167.09339028551457,39.726183303923484,65.08,94.790174294898,46.958333333333336,50,50
pickplace_push,config_3,4900000,4900000,pick-place-v3,0,67,0.98,63.44035536674359,18.39614710038754,58.78,76.32965294279377,49.775510204081634,50,50
pickplace_push,config_3,4900000,4900000,push-v3,1,67,0.92,163.56872451117323,52.31000127948035,76.38,126.2714746335151,39.54347826086956,50,50
pickplace_push,config_3,4950000,4950000,pick-place-v3,0,67,1.0,63.416526955559796,19.763307703625465,42.36,5.992376108737787,42.36,50,50
pickplace_push,config_3,4950000,4950000,push-v3,1,67,0.98,160.48144732363767,43.81270440012605,51.5,67.14688437770329,42.3469387755102,50,50
pickplace_push,config_3,5000000,5000000,pick-place-v3,0,67,1.0,62.10883281910696,21.899050122107752,49.46,35.19984345976324,49.46,50,50
pickplace_push,config_3,5000000,5000000,push-v3,1,67,0.98,161.4847105670844,36.86973961719352,48.98,65.24912697828663,39.775510204081634,50,50
pickplace_push,config_3,5050000,5050000,pick-place-v3,0,67,1.0,60.97505464773377,21.225951450594167,42.18,5.366905390389117,42.18,50,50
pickplace_push,config_3,5050000,5050000,push-v3,1,67,0.98,171.70676412754173,38.69179850352039,49.86,65.12500068549491,40.673469387755105,50,50
pickplace_push,config_3,5100000,5100000,pick-place-v3,0,67,1.0,62.535621564431686,18.673263811980693,43.0,6.147838511814289,43.0,50,50
pickplace_push,config_3,5100000,5100000,push-v3,1,67,1.0,163.3156780379411,43.10039907299981,42.34,6.54220208823186,42.34,50,50
pickplace_push,config_3,5150000,5150000,pick-place-v3,0,67,1.0,59.39265862844131,19.244105888458392,43.92,12.954929721215494,43.92,50,50
pickplace_push,config_3,5150000,5150000,push-v3,1,67,0.94,161.60810388186508,65.44509114004737,68.7,110.3358971689705,41.170212765957444,50,50
pickplace_push,config_3,5200000,5200000,pick-place-v3,0,67,1.0,62.625351345656,17.473940192071005,42.36,4.317784768387889,42.36,50,50
pickplace_push,config_3,5200000,5200000,push-v3,1,67,1.0,159.6406182205641,38.71318408759873,42.48,8.813811054596215,42.48,50,50
pickplace_push,config_3,5250000,5250000,pick-place-v3,0,67,1.0,60.877569963680834,20.35597573206839,42.26,6.143886956868226,42.26,50,50
pickplace_push,config_3,5250000,5250000,push-v3,1,67,1.0,168.96781299258924,35.74094745113766,42.12,7.5556169131829005,42.12,50,50
pickplace_push,config_3,5300000,5300000,pick-place-v3,0,67,1.0,59.81929085742171,20.1363294709357,41.58,5.976450383268773,41.58,50,50
pickplace_push,config_3,5300000,5300000,push-v3,1,67,1.0,161.58624944210456,35.568686083568835,41.1,7.432004701125464,41.1,50,50
pickplace_push,config_3,5350000,5350000,pick-place-v3,0,67,0.98,58.24503557953592,21.20076124524901,50.88,65.11109501365763,41.714285714285715,50,50
pickplace_push,config_3,5350000,5350000,push-v3,1,67,1.0,155.27621102483764,33.84841785463618,40.84,7.848982775636909,40.84,50,50
pickplace_push,config_3,5400000,5400000,pick-place-v3,0,67,1.0,58.33643307644291,20.671401058742262,42.52,10.19451633307368,42.52,50,50
pickplace_push,config_3,5400000,5400000,push-v3,1,67,0.98,155.88178658337154,37.626706572635335,50.52,65.20274189802457,41.3469387755102,50,50
pickplace_push,config_3,5450000,5450000,pick-place-v3,0,67,1.0,59.025438944467616,20.143525837873106,41.84,6.834366936927767,41.84,50,50
pickplace_push,config_3,5450000,5450000,push-v3,1,67,1.0,166.48868231026907,42.794928069550636,48.36,54.96260695477703,48.36,50,50
pickplace_push,config_3,5500000,5500000,pick-place-v3,0,67,0.96,56.199624661979335,22.73711205046507,60.16,90.9407432095769,41.833333333333336,50,50
pickplace_push,config_3,5500000,5500000,push-v3,1,67,0.96,157.41612829849512,43.79152313552365,60.18,91.05833295201488,41.854166666666664,50,50
pickplace_push,config_3,5550000,5550000,pick-place-v3,0,67,1.0,63.03936012069041,18.91503488413725,41.42,5.620988365410628,41.42,50,50
pickplace_push,config_3,5550000,5550000,push-v3,1,67,1.0,169.54190476869445,34.46024014578118,42.76,9.13964229193297,42.76,50,50
pickplace_push,config_3,5600000,5600000,pick-place-v3,0,67,1.0,59.71751565679568,21.242330789277485,41.78,6.569223232434033,41.78,50,50
pickplace_push,config_3,5600000,5600000,push-v3,1,67,0.94,188.78717533936222,164.23222083464503,69.26,110.0913924604351,41.765957446808514,50,50
pickplace_push,config_3,5650000,5650000,pick-place-v3,0,67,1.0,60.82137484942451,17.966974055597916,41.62,6.104163851546795,41.62,50,50
pickplace_push,config_3,5650000,5650000,push-v3,1,67,0.92,182.39283945154108,74.82010284121735,79.38,125.61049124258723,42.80434782608695,50,50
pickplace_push,config_3,5700000,5700000,pick-place-v3,0,67,0.98,58.75237382804417,21.694876593876753,50.52,65.06926921303457,41.3469387755102,50,50
pickplace_push,config_3,5700000,5700000,push-v3,1,67,0.98,173.55836482981485,41.188654073507685,51.62,65.12496308119131,42.46938775510204,50,50
pickplace_push,config_3,5750000,5750000,pick-place-v3,0,67,1.0,59.10184287868399,20.374604034042797,41.26,5.15795403197027,41.26,50,50
pickplace_push,config_3,5750000,5750000,push-v3,1,67,0.98,169.5632110287465,41.49105259072186,53.4,67.09876972016093,44.285714285714285,50,50
pickplace_push,config_3,5800000,5800000,pick-place-v3,0,67,0.98,59.411686498984444,20.560974221635274,51.84,65.38281619096277,42.69387755102041,50,50
pickplace_push,config_3,5800000,5800000,push-v3,1,67,0.96,191.78420947589578,210.83600632079785,60.74,91.02383854613838,42.4375,50,50
pickplace_push,config_3,5850000,5850000,pick-place-v3,0,67,0.96,56.769230487422625,23.494801605594255,59.46,90.99141246764522,41.104166666666664,50,50
pickplace_push,config_3,5850000,5850000,push-v3,1,67,0.94,163.04154300786394,59.146367467188604,77.34,113.62642154652845,50.361702127659576,50,50
pickplace_push,config_3,5900000,5900000,pick-place-v3,0,67,1.0,58.784099012037025,21.024530257499208,41.26,6.895162456833229,41.26,50,50
pickplace_push,config_3,5900000,5900000,push-v3,1,67,0.96,163.6507938775565,42.01210523245974,60.5,91.08176411940012,42.1875,50,50
pickplace_push,config_3,5950000,5950000,pick-place-v3,0,67,0.98,58.60428521126066,21.94766922709858,50.1,65.15703166589316,40.91836734693877,50,50
pickplace_push,config_3,5950000,5950000,push-v3,1,67,0.98,162.9459770727939,42.73348240392178,50.74,65.00480672965026,41.57142857142857,50,50
pickplace_push,config_3,6000000,6000000,pick-place-v3,0,67,1.0,58.95749413918392,20.08090904321843,48.1,45.67375435339965,48.1,50,50
pickplace_push,config_3,6000000,6000000,push-v3,1,67,0.98,173.1492528405565,63.69332043850453,49.18,65.23636459296397,39.97959183673469,50,50
pickplace_push,config_3,6050000,6050000,pick-place-v3,0,67,0.96,57.83658524395816,22.621129855539444,60.92,90.80183401905761,42.625,50,50
pickplace_push,config_3,6050000,6050000,push-v3,1,67,0.96,169.10348487410917,56.315861575563005,59.14,91.05033593276517,40.770833333333336,50,50
pickplace_push,config_3,6100000,6100000,pick-place-v3,0,67,0.94,58.127192695813,22.61629412509978,71.18,110.11472496020333,43.808510638297875,50,50
pickplace_push,config_3,6100000,6100000,push-v3,1,67,1.0,166.37208486787907,46.18381354568611,45.44,30.257507079960792,45.44,50,50
pickplace_push,config_3,6150000,6150000,pick-place-v3,0,67,0.96,56.50254045465753,24.539229922894354,62.46,92.86312288436531,44.229166666666664,50,50
pickplace_push,config_3,6150000,6150000,push-v3,1,67,0.92,176.10220949325114,89.11801973160337,79.16,126.06677207102656,42.56521739130435,50,50
pickplace_push,config_3,6200000,6200000,pick-place-v3,0,67,0.94,58.110555277350386,20.997870440285254,78.32,117.12150328019295,51.40425531914894,50,50
pickplace_push,config_3,6200000,6200000,push-v3,1,67,0.96,166.59239127364418,122.93749557202003,62.18,90.95248591367667,43.9375,50,50
pickplace_push,config_3,6250000,6250000,pick-place-v3,0,67,0.98,57.52736888499717,21.52388969873683,52.66,67.37455766391467,43.53061224489796,50,50
pickplace_push,config_3,6250000,6250000,push-v3,1,67,0.96,182.2433012134445,124.13399719817241,63.64,93.13688850289125,45.458333333333336,50,50
pickplace_push,config_3,6300000,6300000,pick-place-v3,0,67,0.96,55.557399274808176,24.11947650785191,61.78,92.34701413910557,43.520833333333336,50,50
pickplace_push,config_3,6300000,6300000,push-v3,1,67,0.94,184.87296873242448,199.08742458821115,76.0,114.6661525063619,48.93617021276596,50,50
pickplace_push,config_3,6350000,6350000,pick-place-v3,0,67,0.94,52.42881930764388,25.2889031794071,69.66,110.31450586428622,42.191489361702125,50,50
pickplace_push,config_3,6350000,6350000,push-v3,1,67,0.92,150.33572092880382,39.60059571480533,79.4,126.1738353807709,42.82608695652174,50,50
pickplace_push,config_3,6400000,6400000,pick-place-v3,0,67,0.96,54.472167738145906,23.54741731197047,66.32,95.66105982763801,48.25,50,50
pickplace_push,config_3,6400000,6400000,push-v3,1,67,0.96,142.61358936570332,51.96942335709293,63.04,93.12882453453213,44.833333333333336,50,50
pickplace_push,config_3,6450000,6450000,pick-place-v3,0,67,0.96,51.85146423049406,24.4773918084049,63.88,92.59625769314604,45.708333333333336,50,50
pickplace_push,config_3,6450000,6450000,push-v3,1,67,0.96,168.47394462253723,184.72314283501387,60.92,91.61094311248621,42.625,50,50
pickplace_push,config_3,6500000,6500000,pick-place-v3,0,67,0.96,53.84796487831696,24.23626647949153,75.44,107.3641828316224,57.75,50,50
pickplace_push,config_3,6500000,6500000,push-v3,1,67,0.96,150.4503887852664,50.26226158101893,63.14,92.56724196882116,44.9375,50,50
pickplace_push,config_3,6550000,6550000,pick-place-v3,0,67,0.88,54.89480895010609,23.937860503189796,96.84,150.69693332740954,41.86363636363637,50,50
pickplace_push,config_3,6550000,6550000,push-v3,1,67,0.94,139.88017472835318,52.00808306345181,78.94,116.65112996644729,52.06382978723404,50,50
pickplace_push,config_3,6600000,6600000,pick-place-v3,0,67,0.92,53.04088468574614,28.011475910659744,91.38,130.24715751530368,55.84782608695652,50,50
pickplace_push,config_3,6600000,6600000,push-v3,1,67,0.96,146.7556998192318,63.51187857207772,65.18,95.61651509641874,47.0625,50,50
pickplace_push,config_3,6650000,6650000,pick-place-v3,0,67,0.92,55.386389676947054,27.79565992249634,85.16,127.22747745832329,49.08695652173913,50,50
pickplace_push,config_3,6650000,6650000,push-v3,1,67,0.94,147.86962359842295,68.81643790398323,69.06,110.52461356676001,41.5531914893617,50,50
pickplace_push,config_3,6700000,6700000,pick-place-v3,0,67,0.94,55.777764580111935,27.345004722340416,75.78,110.4994764047065,48.702127659574465,50,50
pickplace_push,config_3,6700000,6700000,push-v3,1,67,0.94,149.54219152859082,65.48560753032211,76.72,116.21848530475094,49.702127659574465,50,50
pickplace_push,config_3,6750000,6750000,pick-place-v3,0,67,0.94,54.67405305842747,27.147386158475204,75.22,110.8411788947389,48.1063829787234,50,50
pickplace_push,config_3,6750000,6750000,push-v3,1,67,0.98,146.55206047943588,54.50893465233267,60.54,81.07144996853086,51.57142857142857,50,50
pickplace_push,config_3,6800000,6800000,pick-place-v3,0,67,0.98,58.76504109267677,25.004974979985594,61.2,77.48679940243147,52.244897959183675,50,50
pickplace_push,config_3,6800000,6800000,push-v3,1,67,0.98,143.6290584198922,47.39374574953017,54.24,67.87730828186866,45.142857142857146,50,50
pickplace_push,config_3,6850000,6850000,pick-place-v3,0,67,0.94,54.83447616466407,26.03008658487332,73.98,110.67575181952154,46.787234042553195,50,50
pickplace_push,config_3,6850000,6850000,push-v3,1,67,0.98,133.26229357269648,43.1298600482351,53.88,66.78770508873926,44.775510204081634,50,50
pickplace_push,config_3,6900000,6900000,pick-place-v3,0,67,0.94,52.24611943972719,26.6933647776789,73.3,110.01600069155059,46.06382978723404,50,50
pickplace_push,config_3,6900000,6900000,push-v3,1,67,0.94,144.29360870615764,67.64808132767624,79.9,114.52390357386496,53.08510638297872,50,50
pickplace_push,config_3,6950000,6950000,pick-place-v3,0,67,0.96,51.37348983910022,28.862335572327158,64.3,91.6867448635487,46.145833333333336,50,50
pickplace_push,config_3,6950000,6950000,push-v3,1,67,0.96,137.26224747594836,40.39757231268922,64.16,94.38163086585206,46.0,50,50
pickplace_push,config_3,7000000,7000000,pick-place-v3,0,67,0.98,54.074371673285285,25.137219305710474,51.0,65.54792607127168,41.83673469387755,50,50
pickplace_push,config_3,7000000,7000000,push-v3,1,67,0.96,138.3913728440802,38.68429406738513,57.36,91.57059504857997,38.916666666666664,50,50
pickplace_push,config_3,7050000,7050000,pick-place-v3,0,67,0.98,53.05813088861367,24.915296966526522,52.96,66.17754721279749,43.83673469387755,50,50
pickplace_push,config_3,7050000,7050000,push-v3,1,67,0.98,140.89454552728728,38.429735347232025,59.14,87.00011963397827,50.142857142857146,50,50
pickplace_push,config_3,7100000,7100000,pick-place-v3,0,67,0.94,51.637359422232365,26.738671273670438,73.12,110.5475500240803,45.87234042553192,50,50
pickplace_push,config_3,7100000,7100000,push-v3,1,67,1.0,165.73647776646783,199.98934504587515,46.16,55.505601850035745,46.16,50,50
pickplace_push,config_3,7150000,7150000,pick-place-v3,0,67,0.92,52.06630767850238,25.178586004287375,79.9,126.42933817362334,43.369565217391305,50,50
pickplace_push,config_3,7150000,7150000,push-v3,1,67,0.96,138.64153403846552,43.37906795613473,65.42,94.81713657222043,47.3125,50,50
pickplace_push,config_3,7200000,7200000,pick-place-v3,0,67,0.96,55.22744152650867,23.786623546410013,58.84,91.23715677020084,40.458333333333336,50,50
pickplace_push,config_3,7200000,7200000,push-v3,1,67,1.0,153.97113381292237,40.74707580268851,42.74,22.157884301861813,42.74,50,50
pickplace_push,config_3,7250000,7250000,pick-place-v3,0,67,0.94,53.597372392318974,25.119412265276306,68.5,110.35217279608194,40.95744680851064,50,50
pickplace_push,config_3,7250000,7250000,push-v3,1,67,0.96,146.68573622475128,40.79551926420505,57.48,91.36856066257704,39.041666666666664,50,50
pickplace_push,config_3,7300000,7300000,pick-place-v3,0,67,1.0,54.973336030898544,26.875065138678426,48.44,29.716455964701456,48.44,50,50
pickplace_push,config_3,7300000,7300000,push-v3,1,67,0.98,153.1201973257047,40.16032975457381,58.46,73.90705967218392,49.44897959183673,50,50
pickplace_push,config_3,7350000,7350000,pick-place-v3,0,67,0.94,50.88687870878739,27.290565198045726,78.0,122.05050811288021,51.06382978723404,50,50
pickplace_push,config_3,7350000,7350000,push-v3,1,67,0.92,153.1342315690975,42.175056857448574,92.4,141.84297152636282,56.95652173913044,50,50
pickplace_push,config_3,7400000,7400000,pick-place-v3,0,67,0.94,51.236344801955035,25.459346374453098,84.8,129.02554722509296,58.297872340425535,50,50
pickplace_push,config_3,7400000,7400000,push-v3,1,67,0.98,154.31306275309703,45.43213099725929,59.54,72.53914073640182,50.55102040816327,50,50
pickplace_push,config_3,7450000,7450000,pick-place-v3,0,67,0.94,53.98352126458016,26.523869990137364,69.28,110.37728248963153,41.787234042553195,50,50
pickplace_push,config_3,7450000,7450000,push-v3,1,67,0.94,149.08156739141612,55.384989395357906,82.0,122.82690657828944,55.319148936170215,50,50
pickplace_push,config_3,7500000,7500000,pick-place-v3,0,67,0.98,54.21110844313958,26.715896652831933,53.92,68.86628273661344,44.816326530612244,50,50
pickplace_push,config_3,7500000,7500000,push-v3,1,67,0.96,147.4118494930113,53.809728980771375,69.32,101.4105497068068,51.375,50,50
pickplace_push,config_3,7550000,7550000,pick-place-v3,0,67,0.96,56.7387266052953,23.851519219412882,64.18,92.08418730173173,46.020833333333336,50,50
pickplace_push,config_3,7550000,7550000,push-v3,1,67,0.98,142.03534743233124,51.59788894493476,59.16,70.74684964501161,50.16326530612245,50,50
pickplace_push,config_3,7600000,7600000,pick-place-v3,0,67,0.86,50.00478875812078,27.013049491924853,111.3,159.9037018882021,48.02325581395349,50,50
pickplace_push,config_3,7600000,7600000,push-v3,1,67,0.96,137.4063838528611,50.14725895863294,67.54,93.94510120712162,49.520833333333336,50,50
pickplace_push,config_3,7650000,7650000,pick-place-v3,0,67,0.9,49.31908406635742,25.54509737339878,96.56,144.11222384386585,51.733333333333334,50,50
pickplace_push,config_3,7650000,7650000,push-v3,1,67,0.98,160.8659897149575,72.91909241342259,68.92,97.3503749874857,60.12244897959184,50,50
pickplace_push,config_3,7700000,7700000,pick-place-v3,0,67,0.98,54.4148667985563,26.756253192828147,54.52,66.17485804091078,45.42857142857143,50,50
pickplace_push,config_3,7700000,7700000,push-v3,1,67,0.94,156.79419795125378,63.8166559653433,80.3,114.38214681585622,53.51063829787234,50,50
pickplace_push,config_3,7750000,7750000,pick-place-v3,0,67,0.98,54.474116334176486,23.53812982048276,51.38,65.44724936144829,42.224489795918366,50,50
pickplace_push,config_3,7750000,7750000,push-v3,1,67,0.98,203.68535840564095,354.49344029898594,59.32,88.76256795174278,50.326530612244895,50,50
pickplace_push,config_3,7800000,7800000,pick-place-v3,0,67,0.98,53.82758680961315,22.747780825062108,50.4,65.57780859095428,41.224489795918366,50,50
pickplace_push,config_3,7800000,7800000,push-v3,1,67,1.0,154.91431230638338,69.79732850528498,45.34,30.145639681996048,45.34,50,50
pickplace_push,config_3,7850000,7850000,pick-place-v3,0,67,0.96,54.61658985364908,22.699955222023434,59.64,91.25625726379488,41.291666666666664,50,50
pickplace_push,config_3,7850000,7850000,push-v3,1,67,0.96,140.87837815149763,52.84808159493083,64.4,96.2689684462978,46.25,50,50
pickplace_push,config_3,7900000,7900000,pick-place-v3,0,67,0.96,54.87891053582964,23.70414509301018,62.02,91.13423380612014,43.770833333333336,50,50
pickplace_push,config_3,7900000,7900000,push-v3,1,67,0.92,153.79176740792184,102.9400360608015,80.9,127.35507970446493,44.45652173913044,50,50
pickplace_push,config_3,7950000,7950000,pick-place-v3,0,67,0.98,54.09269997806864,23.914653901737804,53.48,65.97007361103137,44.36734693877551,50,50
pickplace_push,config_3,7950000,7950000,push-v3,1,67,1.0,137.23935329318684,50.061324909141945,55.78,78.91051247832469,55.78,50,50
pickplace_push,config_3,8000000,8000000,pick-place-v3,0,67,0.98,55.002996696777,22.505952919498046,51.46,65.7674350283184,42.30612244897959,50,50
pickplace_push,config_3,8000000,8000000,push-v3,1,67,0.96,140.64013599890336,63.46014847688838,67.0,99.53586165348669,48.958333333333336,50,50
pickplace_push,config_3,8050000,8050000,pick-place-v3,0,67,0.96,54.8893327566978,23.18706315278248,66.14,94.68961324845961,48.0625,50,50
pickplace_push,config_3,8050000,8050000,push-v3,1,67,0.94,134.57890598553834,55.166844885425746,71.9,110.7791054490044,44.57446808510638,50,50
pickplace_push,config_3,8100000,8100000,pick-place-v3,0,67,1.0,55.4597935662397,25.539717277327775,43.74,12.458600832111028,43.74,50,50
pickplace_push,config_3,8100000,8100000,push-v3,1,67,0.94,143.03644917595,49.87984574758652,72.18,111.82670448839441,44.87234042553192,50,50
pickplace_push,config_3,8150000,8150000,pick-place-v3,0,67,0.98,55.76637628850596,20.7152791787456,50.28,65.54171128653377,41.10204081632653,50,50
pickplace_push,config_3,8150000,8150000,push-v3,1,67,0.98,141.93174556315526,41.74100780753051,54.98,76.14767875379944,45.89795918367347,50,50
pickplace_push,config_3,8200000,8200000,pick-place-v3,0,67,0.94,53.68809923937417,23.986367835173716,69.9,110.3590152407041,42.4468085106383,50,50
pickplace_push,config_3,8200000,8200000,push-v3,1,67,0.94,187.62957334254799,267.63138974881184,68.44,110.26668229564991,40.8936170212766,50,50
pickplace_push,config_3,8250000,8250000,pick-place-v3,0,67,0.98,55.46641076643225,22.774424723349814,51.84,65.76810218720107,42.69387755102041,50,50
pickplace_push,config_3,8250000,8250000,push-v3,1,67,1.0,158.46455543151933,41.05689000698362,42.1,8.310922245541018,42.1,50,50
pickplace_push,config_3,8300000,8300000,pick-place-v3,0,67,0.98,54.06399416018896,23.86643080240183,50.2,65.39518798998057,41.02040816326531,50,50
pickplace_push,config_3,8300000,8300000,push-v3,1,67,1.0,157.10331676105054,40.97777291666085,41.04,5.118832775115028,41.04,50,50
pickplace_push,config_3,8350000,8350000,pick-place-v3,0,67,0.98,59.774070650972,19.245819558076366,53.28,67.35711710346423,44.16326530612245,50,50
pickplace_push,config_3,8350000,8350000,push-v3,1,67,1.0,162.17897335495113,43.89541572456,43.16,15.097452143474069,43.16,50,50
pickplace_push,config_3,8400000,8400000,pick-place-v3,0,67,1.0,60.84418171595745,18.773432976385397,42.04,7.938436591055196,42.04,50,50
pickplace_push,config_3,8400000,8400000,push-v3,1,67,1.0,166.43174592661128,40.18765129951874,41.48,4.837101510244348,41.48,50,50
pickplace_push,config_3,8450000,8450000,pick-place-v3,0,67,0.96,54.962803674858144,23.931429981134393,60.18,91.16898192535726,41.854166666666664,50,50
pickplace_push,config_3,8450000,8450000,push-v3,1,67,0.96,158.8795120282104,44.23611119934157,59.72,90.90790136513021,41.375,50,50
pickplace_push,config_3,8500000,8500000,pick-place-v3,0,67,0.98,57.23124549666787,22.31141816239158,49.96,65.2545908933085,40.775510204081634,50,50
pickplace_push,config_3,8500000,8500000,push-v3,1,67,0.98,163.83140307444833,33.12879548287764,50.76,64.99750701655677,41.59183673469388,50,50
pickplace_push,config_3,8550000,8550000,pick-place-v3,0,67,0.9,55.549170218290534,24.642569392188854,86.82,139.28603516446555,40.91111111111111,50,50
pickplace_push,config_3,8550000,8550000,push-v3,1,67,0.94,160.52865664745076,44.91168264331972,68.46,110.23374238037857,40.91489361702128,50,50
pickplace_push,config_3,8600000,8600000,pick-place-v3,0,67,0.98,57.691251953963935,21.387222403057184,49.88,65.18784161082151,40.69387755102041,50,50
pickplace_push,config_3,8600000,8600000,push-v3,1,67,1.0,155.54204072436656,34.212929635476605,41.64,5.906620291275386,41.64,50,50
pickplace_push,config_3,8650000,8650000,pick-place-v3,0,67,1.0,57.06938399569451,22.264920987577838,48.92,38.722898356694024,48.92,50,50
pickplace_push,config_3,8650000,8650000,push-v3,1,67,1.0,162.48998345595518,28.496232210003914,46.46,17.36076975628132,46.46,50,50
pickplace_push,config_3,8700000,8700000,pick-place-v3,0,67,0.98,59.085336284995584,19.712600014486558,50.24,65.12235266271121,41.06122448979592,50,50
pickplace_push,config_3,8700000,8700000,push-v3,1,67,1.0,157.35311624896448,33.20722399861613,42.78,6.640291363167364,42.78,50,50
pickplace_push,config_3,8750000,8750000,pick-place-v3,0,67,0.92,62.64349086194381,24.204771369079573,80.34,125.97482903747243,43.84782608695652,50,50
pickplace_push,config_3,8750000,8750000,push-v3,1,67,1.0,156.39203452753554,41.09079374773588,44.64,12.153373597315209,44.64,50,50
pickplace_push,config_3,8800000,8800000,pick-place-v3,0,67,0.98,59.58653819192176,20.70253948786038,50.84,65.07181589974108,41.673469387755105,50,50
pickplace_push,config_3,8800000,8800000,push-v3,1,67,0.98,144.22202586638758,39.36284176443253,51.28,65.37272725982722,42.12244897959184,50,50
pickplace_push,config_3,8850000,8850000,pick-place-v3,0,67,1.0,59.755384639890366,20.14412309204986,44.7,22.56803771998382,44.7,50,50
pickplace_push,config_3,8850000,8850000,push-v3,1,67,0.96,152.50025253182622,47.45809762824048,61.92,90.87776944661347,43.666666666666664,50,50
pickplace_push,config_3,8900000,8900000,pick-place-v3,0,67,1.0,61.99634616447604,18.75438105258472,41.56,5.451680137951109,41.56,50,50
pickplace_push,config_3,8900000,8900000,push-v3,1,67,0.98,162.83798356685594,49.17885464608745,52.0,65.07076211043369,42.857142857142854,50,50
pickplace_push,config_3,8950000,8950000,pick-place-v3,0,67,0.98,60.05602828598506,20.859276821683686,50.62,65.08734790374284,41.44897959183673,50,50
pickplace_push,config_3,8950000,8950000,push-v3,1,67,0.98,167.21009185923907,37.01701526470727,53.12,66.26096828727562,44.0,50,50
pickplace_push,config_3,9000000,9000000,pick-place-v3,0,67,1.0,59.48604689607184,20.854574988255738,41.12,5.579261892518231,41.12,50,50
pickplace_push,config_3,9000000,9000000,push-v3,1,67,0.96,163.52999514109763,49.24567498864483,59.44,90.951020682922,41.083333333333336,50,50
pickplace_push,config_3,9050000,9050000,pick-place-v3,0,67,0.98,60.31582357227121,20.8991658263895,50.72,65.11905580221067,41.55102040816327,50,50
pickplace_push,config_3,9050000,9050000,push-v3,1,67,1.0,153.1568092186931,36.402032397568284,40.72,5.233487150562427,40.72,50,50
pickplace_push,config_3,9100000,9100000,pick-place-v3,0,67,0.96,58.26254864819007,21.631455719592022,60.06,90.86913892055578,41.729166666666664,50,50
pickplace_push,config_3,9100000,9100000,push-v3,1,67,1.0,151.29146363012228,35.3771914345252,40.28,4.160259018623817,40.28,50,50
pickplace_push,config_3,9150000,9150000,pick-place-v3,0,67,0.96,60.1128148428066,25.36795937641813,61.92,90.80565477312251,43.666666666666664,50,50
pickplace_push,config_3,9150000,9150000,push-v3,1,67,1.0,153.80555471152832,35.89423960632246,40.94,7.031735640825029,40.94,50,50
pickplace_push,config_3,9200000,9200000,pick-place-v3,0,67,0.98,58.3128329277244,20.42627991961501,50.74,65.07195703094179,41.57142857142857,50,50
pickplace_push,config_3,9200000,9200000,push-v3,1,67,0.98,151.2134202140033,32.18922014291188,48.84,65.24408175521849,39.63265306122449,50,50
pickplace_push,config_3,9250000,9250000,pick-place-v3,0,67,1.0,59.638162132166286,22.150442038558445,42.56,6.118423166210091,42.56,50,50
pickplace_push,config_3,9250000,9250000,push-v3,1,67,1.0,146.0427554978532,41.71536082845818,40.46,4.329349293614739,40.46,50,50
pickplace_push,config_3,9300000,9300000,pick-place-v3,0,67,1.0,57.41955278350316,23.57617817906934,43.1,6.497252166438187,43.1,50,50
pickplace_push,config_3,9300000,9300000,push-v3,1,67,0.98,151.03860654162537,35.566273458221985,50.2,65.06323454759928,41.02040816326531,50,50
