run_label,config_name,checkpoint_step,checkpoint_label,env_name,task_one_hot_idx,mean_success_rate,std_success_rate,mean_return,std_return_across_seeds,mean_steps,mean_first_success_step,eval_seeds,total_episodes,goals
pickplace_push,config_1,5950000,5950000,push-v3,1,1.0,,148.437683271094,,43.16,43.16,1,50,50
pickplace_push,config_1,6000000,6000000,pick-place-v3,0,1.0,,55.68922496872793,,42.34,42.34,1,50,50
pickplace_push,config_1,6000000,6000000,push-v3,1,0.98,,137.0841900458842,,49.46,40.265306122448976,1,50,50
pickplace_push,config_1,6050000,6050000,pick-place-v3,0,0.98,,55.47650388471609,,51.62,42.46938775510204,1,50,50
pickplace_push,config_1,6050000,6050000,push-v3,1,0.94,,147.4455927376401,,70.6,43.191489361702125,1,50,50
pickplace_push,config_1,6100000,6100000,pick-place-v3,0,1.0,,55.91157454998272,,42.64,42.64,1,50,50
pickplace_push,config_1,6100000,6100000,push-v3,1,0.94,,175.6729196387313,,73.84,46.638297872340424,1,50,50
pickplace_push,config_1,6150000,6150000,pick-place-v3,0,1.0,,55.86786311656425,,42.54,42.54,1,50,50
pickplace_push,config_1,6150000,6150000,push-v3,1,1.0,,147.42677052128224,,48.24,48.24,1,50,50
pickplace_push,config_1,6200000,6200000,pick-place-v3,0,1.0,,55.59415921365842,,42.34,42.34,1,50,50
pickplace_push,config_1,6200000,6200000,push-v3,1,0.98,,152.77852602152916,,48.54,39.326530612244895,1,50,50
pickplace_push,config_1,6250000,6250000,pick-place-v3,0,1.0,,55.574643400857894,,42.06,42.06,1,50,50
pickplace_push,config_1,6250000,6250000,push-v3,1,0.98,,153.2513854937329,,47.94,38.714285714285715,1,50,50
pickplace_push,config_1,6300000,6300000,pick-place-v3,0,1.0,,55.56203943924487,,41.98,41.98,1,50,50
pickplace_push,config_1,6300000,6300000,push-v3,1,0.96,,139.65338152670384,,55.28,36.75,1,50,50
pickplace_push,config_1,6350000,6350000,pick-place-v3,0,1.0,,55.935245625525596,,42.64,42.64,1,50,50
pickplace_push,config_1,6350000,6350000,push-v3,1,0.96,,197.23708612205294,,56.0,37.5,1,50,50
pickplace_push,config_1,6400000,6400000,pick-place-v3,0,1.0,,56.54518026595241,,42.2,42.2,1,50,50
pickplace_push,config_1,6400000,6400000,push-v3,1,0.98,,145.05006549325537,,46.4,37.142857142857146,1,50,50
pickplace_push,config_1,6450000,6450000,pick-place-v3,0,1.0,,54.38831984428465,,42.02,42.02,1,50,50
pickplace_push,config_1,6450000,6450000,push-v3,1,0.96,,165.51363236783683,,56.64,38.166666666666664,1,50,50
pickplace_push,config_1,6500000,6500000,pick-place-v3,0,1.0,,54.4731055519966,,42.38,42.38,1,50,50
pickplace_push,config_1,6500000,6500000,push-v3,1,0.92,,142.7289510303106,,74.66,37.67391304347826,1,50,50
pickplace_push,config_1,6550000,6550000,pick-place-v3,0,0.98,,54.058595940772214,,54.48,45.38775510204081,1,50,50
pickplace_push,config_1,6550000,6550000,push-v3,1,0.94,,204.04312419286572,,78.1,51.170212765957444,1,50,50
pickplace_push,config_1,6600000,6600000,pick-place-v3,0,0.98,,54.39181431909355,,51.4,42.244897959183675,1,50,50
pickplace_push,config_1,6600000,6600000,push-v3,1,0.98,,137.1147815123014,,46.28,37.02040816326531,1,50,50
pickplace_push,config_1,6650000,6650000,pick-place-v3,0,1.0,,55.539483544643446,,41.56,41.56,1,50,50
pickplace_push,config_1,6650000,6650000,push-v3,1,0.98,,140.05013084594026,,46.6,37.3469387755102,1,50,50
pickplace_push,config_1,6700000,6700000,pick-place-v3,0,1.0,,56.29973552799872,,42.12,42.12,1,50,50
pickplace_push,config_1,6700000,6700000,push-v3,1,1.0,,139.03448574482874,,36.68,36.68,1,50,50
pickplace_push,config_1,6750000,6750000,pick-place-v3,0,1.0,,55.40875277547642,,42.02,42.02,1,50,50
pickplace_push,config_1,6750000,6750000,push-v3,1,1.0,,135.1261264746821,,36.58,36.58,1,50,50
pickplace_push,config_1,6800000,6800000,pick-place-v3,0,1.0,,56.86107234019684,,41.96,41.96,1,50,50
pickplace_push,config_1,6800000,6800000,push-v3,1,1.0,,136.6850542740926,,36.78,36.78,1,50,50
pickplace_push,config_1,6850000,6850000,pick-place-v3,0,0.98,,55.079214049911734,,51.22,42.06122448979592,1,50,50
pickplace_push,config_1,6850000,6850000,push-v3,1,1.0,,141.16777472133893,,37.14,37.14,1,50,50
pickplace_push,config_1,6900000,6900000,pick-place-v3,0,1.0,,58.06242746420874,,45.36,45.36,1,50,50
pickplace_push,config_1,6900000,6900000,push-v3,1,1.0,,142.31188162958958,,37.54,37.54,1,50,50
pickplace_push,config_1,6950000,6950000,pick-place-v3,0,0.98,,55.508674162060714,,51.92,42.775510204081634,1,50,50
pickplace_push,config_1,6950000,6950000,push-v3,1,1.0,,141.33080262694835,,37.54,37.54,1,50,50
pickplace_push,config_1,7000000,7000000,pick-place-v3,0,1.0,,57.58806061592188,,43.26,43.26,1,50,50
pickplace_push,config_1,7000000,7000000,push-v3,1,1.0,,142.0870849920541,,37.7,37.7,1,50,50
pickplace_push,config_1,7050000,7050000,pick-place-v3,0,1.0,,56.42266300090717,,42.92,42.92,1,50,50
pickplace_push,config_1,7050000,7050000,push-v3,1,1.0,,143.59557159806022,,37.66,37.66,1,50,50
pickplace_push,config_1,7100000,7100000,pick-place-v3,0,1.0,,57.78338409433769,,43.58,43.58,1,50,50
pickplace_push,config_1,7100000,7100000,push-v3,1,1.0,,147.7046525117785,,38.26,38.26,1,50,50
pickplace_push,config_1,7150000,7150000,pick-place-v3,0,1.0,,58.69555937829022,,42.7,42.7,1,50,50
pickplace_push,config_1,7150000,7150000,push-v3,1,1.0,,151.25417581302136,,38.48,38.48,1,50,50
pickplace_push,config_1,7200000,7200000,pick-place-v3,0,1.0,,59.63223815704106,,43.08,43.08,1,50,50
pickplace_push,config_1,7200000,7200000,push-v3,1,1.0,,151.34317745462187,,38.74,38.74,1,50,50
pickplace_push,config_1,7250000,7250000,pick-place-v3,0,1.0,,57.9123017592406,,42.84,42.84,1,50,50
pickplace_push,config_1,7250000,7250000,push-v3,1,1.0,,152.251162650998,,38.58,38.58,1,50,50
pickplace_push,config_1,7300000,7300000,pick-place-v3,0,1.0,,57.86505866488239,,42.54,42.54,1,50,50
pickplace_push,config_1,7300000,7300000,push-v3,1,1.0,,151.56316047009548,,37.94,37.94,1,50,50
pickplace_push,config_1,7350000,7350000,pick-place-v3,0,1.0,,57.418627111925545,,41.78,41.78,1,50,50
pickplace_push,config_1,7350000,7350000,push-v3,1,1.0,,152.364357080453,,37.98,37.98,1,50,50
pickplace_push,config_1,7400000,7400000,pick-place-v3,0,1.0,,57.349567313289555,,41.86,41.86,1,50,50
pickplace_push,config_1,7400000,7400000,push-v3,1,1.0,,150.1084230040532,,37.86,37.86,1,50,50
pickplace_push,config_1,7450000,7450000,pick-place-v3,0,1.0,,56.3305518015462,,41.32,41.32,1,50,50
pickplace_push,config_1,7450000,7450000,push-v3,1,1.0,,145.73112127542737,,37.16,37.16,1,50,50
pickplace_push,config_1,7500000,7500000,pick-place-v3,0,1.0,,57.060159435871974,,41.28,41.28,1,50,50
pickplace_push,config_1,7500000,7500000,push-v3,1,1.0,,149.46245243535392,,37.42,37.42,1,50,50
pickplace_push,config_1,7550000,7550000,pick-place-v3,0,1.0,,56.88946635494356,,40.92,40.92,1,50,50
pickplace_push,config_1,7550000,7550000,push-v3,1,1.0,,146.20915788360242,,37.06,37.06,1,50,50
pickplace_push,config_1,7600000,7600000,pick-place-v3,0,1.0,,56.941341267663645,,40.94,40.94,1,50,50
pickplace_push,config_1,7600000,7600000,push-v3,1,1.0,,146.35056432593697,,37.14,37.14,1,50,50
pickplace_push,config_1,7650000,7650000,pick-place-v3,0,1.0,,57.6730666669269,,41.02,41.02,1,50,50
pickplace_push,config_1,7650000,7650000,push-v3,1,1.0,,152.4630101728868,,37.6,37.6,1,50,50
pickplace_push,config_1,7700000,7700000,pick-place-v3,0,1.0,,59.14717209664813,,41.28,41.28,1,50,50
pickplace_push,config_1,7700000,7700000,push-v3,1,1.0,,159.1180814671392,,38.22,38.22,1,50,50
pickplace_push,config_1,7750000,7750000,pick-place-v3,0,1.0,,58.51365313408252,,40.9,40.9,1,50,50
pickplace_push,config_1,7750000,7750000,push-v3,1,1.0,,157.70955278069442,,38.1,38.1,1,50,50
pickplace_push,config_1,7800000,7800000,pick-place-v3,0,1.0,,58.97107722433617,,41.02,41.02,1,50,50
pickplace_push,config_1,7800000,7800000,push-v3,1,1.0,,155.0034491345301,,37.98,37.98,1,50,50
pickplace_push,config_1,7850000,7850000,pick-place-v3,0,1.0,,58.44774209610746,,40.78,40.78,1,50,50
pickplace_push,config_1,7850000,7850000,push-v3,1,1.0,,152.88874926666642,,38.9,38.9,1,50,50
pickplace_push,config_1,7900000,7900000,pick-place-v3,0,1.0,,57.48743168732682,,40.52,40.52,1,50,50
pickplace_push,config_1,7900000,7900000,push-v3,1,1.0,,150.98317134486078,,38.86,38.86,1,50,50
pickplace_push,config_1,7950000,7950000,pick-place-v3,0,1.0,,57.07875303235768,,40.56,40.56,1,50,50
pickplace_push,config_1,7950000,7950000,push-v3,1,1.0,,145.4456006613631,,38.22,38.22,1,50,50
pickplace_push,config_1,8000000,8000000,pick-place-v3,0,1.0,,57.71714346543841,,41.04,41.04,1,50,50
pickplace_push,config_1,8000000,8000000,push-v3,1,1.0,,151.03239182499297,,38.38,38.38,1,50,50
pickplace_push,config_1,8050000,8050000,pick-place-v3,0,1.0,,56.6666643225123,,40.98,40.98,1,50,50
pickplace_push,config_1,8050000,8050000,push-v3,1,1.0,,148.77482735539755,,38.16,38.16,1,50,50
pickplace_push,config_1,8100000,8100000,pick-place-v3,0,1.0,,56.78068616195852,,40.7,40.7,1,50,50
pickplace_push,config_1,8100000,8100000,push-v3,1,1.0,,146.39445143470243,,37.98,37.98,1,50,50
pickplace_push,config_1,8150000,8150000,pick-place-v3,0,1.0,,56.733665165825045,,40.98,40.98,1,50,50
pickplace_push,config_1,8150000,8150000,push-v3,1,1.0,,143.27711957308082,,38.08,38.08,1,50,50
pickplace_push,config_1,8200000,8200000,pick-place-v3,0,1.0,,57.35640881693474,,41.32,41.32,1,50,50
pickplace_push,config_1,8200000,8200000,push-v3,1,1.0,,147.0679124200734,,38.08,38.08,1,50,50
pickplace_push,config_1,8250000,8250000,pick-place-v3,0,1.0,,57.418019239450395,,41.02,41.02,1,50,50
pickplace_push,config_1,8250000,8250000,push-v3,1,1.0,,147.76804834265408,,37.84,37.84,1,50,50
pickplace_push,config_1,8300000,8300000,pick-place-v3,0,1.0,,56.69565230980428,,41.58,41.58,1,50,50
pickplace_push,config_1,8300000,8300000,push-v3,1,1.0,,130.30786063354336,,38.82,38.82,1,50,50
pickplace_push,config_1,8350000,8350000,pick-place-v3,0,1.0,,56.788226993188964,,41.84,41.84,1,50,50
pickplace_push,config_1,8350000,8350000,push-v3,1,1.0,,142.8425292237401,,47.28,47.28,1,50,50
pickplace_push,config_1,8400000,8400000,pick-place-v3,0,1.0,,56.528745621268826,,41.24,41.24,1,50,50
pickplace_push,config_1,8400000,8400000,push-v3,1,0.98,,204.77358730766147,,48.1,38.87755102040816,1,50,50
pickplace_push,config_1,8450000,8450000,pick-place-v3,0,1.0,,57.57471168910642,,41.52,41.52,1,50,50
pickplace_push,config_1,8450000,8450000,push-v3,1,1.0,,147.575709956894,,38.28,38.28,1,50,50
pickplace_push,config_1,8500000,8500000,pick-place-v3,0,1.0,,57.66547806269829,,41.64,41.64,1,50,50
pickplace_push,config_1,8500000,8500000,push-v3,1,1.0,,150.71878296316578,,38.42,38.42,1,50,50
pickplace_push,config_1,8550000,8550000,pick-place-v3,0,0.96,,55.57753932983881,,60.26,41.9375,1,50,50
pickplace_push,config_1,8550000,8550000,push-v3,1,1.0,,152.448727414824,,37.56,37.56,1,50,50
pickplace_push,config_1,8600000,8600000,pick-place-v3,0,1.0,,57.498940466007404,,42.46,42.46,1,50,50
pickplace_push,config_1,8600000,8600000,push-v3,1,1.0,,146.20973632622045,,38.12,38.12,1,50,50
pickplace_push,config_1,8650000,8650000,pick-place-v3,0,1.0,,57.09909569207678,,42.74,42.74,1,50,50
pickplace_push,config_1,8650000,8650000,push-v3,1,1.0,,145.79968873998467,,37.88,37.88,1,50,50
pickplace_push,config_1,8700000,8700000,pick-place-v3,0,1.0,,56.873494645136546,,42.92,42.92,1,50,50
pickplace_push,config_1,8700000,8700000,push-v3,1,1.0,,149.24644811555413,,38.48,38.48,1,50,50
pickplace_push,config_1,8750000,8750000,pick-place-v3,0,1.0,,57.7541339311757,,42.8,42.8,1,50,50
pickplace_push,config_1,8750000,8750000,push-v3,1,1.0,,154.8820325694887,,37.96,37.96,1,50,50
pickplace_push,config_1,8800000,8800000,pick-place-v3,0,1.0,,58.33501574700521,,42.78,42.78,1,50,50
pickplace_push,config_1,8800000,8800000,push-v3,1,1.0,,153.22139264857034,,37.56,37.56,1,50,50
pickplace_push,config_1,8850000,8850000,pick-place-v3,0,1.0,,58.25496673084819,,42.74,42.74,1,50,50
pickplace_push,config_1,8850000,8850000,push-v3,1,1.0,,150.40734942902122,,37.4,37.4,1,50,50
pickplace_push,config_1,8900000,8900000,pick-place-v3,0,1.0,,58.634656431379724,,42.76,42.76,1,50,50
pickplace_push,config_1,8900000,8900000,push-v3,1,1.0,,152.6588003152878,,37.46,37.46,1,50,50
pickplace_push,config_1,8950000,8950000,pick-place-v3,0,1.0,,58.27934774354954,,42.44,42.44,1,50,50
pickplace_push,config_1,8950000,8950000,push-v3,1,1.0,,155.6224353257037,,37.56,37.56,1,50,50
pickplace_push,config_1,9000000,9000000,pick-place-v3,0,1.0,,58.47521230005661,,42.56,42.56,1,50,50
pickplace_push,config_1,9000000,9000000,push-v3,1,1.0,,155.56199800753367,,37.58,37.58,1,50,50
pickplace_push,config_1,9050000,9050000,pick-place-v3,0,1.0,,59.49683511349144,,42.8,42.8,1,50,50
pickplace_push,config_1,9050000,9050000,push-v3,1,1.0,,155.40981771522212,,38.42,38.42,1,50,50
pickplace_push,config_1,9100000,9100000,pick-place-v3,0,1.0,,58.17936572855478,,42.8,42.8,1,50,50
pickplace_push,config_1,9100000,9100000,push-v3,1,1.0,,155.86702675318674,,37.56,37.56,1,50,50
pickplace_push,config_1,9150000,9150000,pick-place-v3,0,1.0,,59.442104938515065,,42.54,42.54,1,50,50
pickplace_push,config_1,9150000,9150000,push-v3,1,1.0,,155.84376618955665,,37.58,37.58,1,50,50
pickplace_push,config_1,9200000,9200000,pick-place-v3,0,1.0,,57.08743732433467,,41.72,41.72,1,50,50
pickplace_push,config_1,9200000,9200000,push-v3,1,1.0,,154.51382941684787,,37.52,37.52,1,50,50
pickplace_push,config_1,9250000,9250000,pick-place-v3,0,1.0,,57.33219335016922,,41.86,41.86,1,50,50
pickplace_push,config_1,9250000,9250000,push-v3,1,1.0,,150.0968319767657,,37.3,37.3,1,50,50
pickplace_push,config_1,9300000,9300000,pick-place-v3,0,1.0,,54.5979604758831,,41.16,41.16,1,50,50
pickplace_push,config_1,9300000,9300000,push-v3,1,0.96,,144.45731819272692,,55.26,36.729166666666664,1,50,50
pickplace_push,config_1,9350000,9350000,pick-place-v3,0,1.0,,56.77781777264916,,41.04,41.04,1,50,50
pickplace_push,config_1,9350000,9350000,push-v3,1,1.0,,137.41155150566948,,37.14,37.14,1,50,50
pickplace_push,config_1,9400000,9400000,pick-place-v3,0,1.0,,56.27049727067739,,41.0,41.0,1,50,50
pickplace_push,config_1,9400000,9400000,push-v3,1,1.0,,138.11898724544417,,36.04,36.04,1,50,50
pickplace_push,config_1,9450000,9450000,pick-place-v3,0,1.0,,56.71388412886507,,40.68,40.68,1,50,50
pickplace_push,config_1,9450000,9450000,push-v3,1,0.98,,141.71099154614427,,45.48,36.204081632653065,1,50,50
pickplace_push,config_1,9500000,9500000,pick-place-v3,0,1.0,,56.29914731347904,,40.76,40.76,1,50,50
pickplace_push,config_1,9500000,9500000,push-v3,1,1.0,,143.76356144856646,,36.36,36.36,1,50,50
pickplace_push,config_1,9550000,9550000,pick-place-v3,0,1.0,,56.13759272068095,,40.7,40.7,1,50,50
pickplace_push,config_1,9550000,9550000,push-v3,1,1.0,,150.2298418345772,,37.1,37.1,1,50,50
pickplace_push,config_1,9600000,9600000,pick-place-v3,0,1.0,,57.89053060992206,,40.92,40.92,1,50,50
pickplace_push,config_1,9600000,9600000,push-v3,1,1.0,,149.35656722858977,,36.92,36.92,1,50,50
pickplace_push,config_1,9650000,9650000,pick-place-v3,0,1.0,,57.24656224105659,,40.54,40.54,1,50,50
pickplace_push,config_1,9650000,9650000,push-v3,1,1.0,,145.71811967166232,,36.38,36.38,1,50,50
pickplace_push,config_1,9700000,9700000,pick-place-v3,0,1.0,,56.90163253159263,,40.4,40.4,1,50,50
pickplace_push,config_1,9700000,9700000,push-v3,1,0.98,,157.76348518634512,,55.26,46.183673469387756,1,50,50
pickplace_push,config_1,9750000,9750000,pick-place-v3,0,1.0,,56.44304203305862,,40.44,40.44,1,50,50
pickplace_push,config_1,9750000,9750000,push-v3,1,0.92,,282.2097576673059,,81.28,44.869565217391305,1,50,50
pickplace_push,config_1,9800000,9800000,pick-place-v3,0,1.0,,55.67018395831354,,40.62,40.62,1,50,50
pickplace_push,config_1,9800000,9800000,push-v3,1,0.98,,142.82272866468958,,44.78,35.48979591836735,1,50,50
pickplace_push,config_1,9850000,9850000,pick-place-v3,0,1.0,,55.152470666894516,,40.78,40.78,1,50,50
pickplace_push,config_1,9850000,9850000,push-v3,1,1.0,,150.16401175864286,,38.54,38.54,1,50,50
pickplace_push,config_1,9900000,9900000,pick-place-v3,0,1.0,,55.16442442492853,,40.58,40.58,1,50,50
pickplace_push,config_1,9900000,9900000,push-v3,1,0.98,,154.31342740550133,,45.82,36.55102040816327,1,50,50
pickplace_push,config_1,9950000,9950000,pick-place-v3,0,1.0,,54.33428448827501,,40.52,40.52,1,50,50
pickplace_push,config_1,9950000,9950000,push-v3,1,1.0,,136.7200079094835,,40.98,40.98,1,50,50
pickplace_push,config_1,10000000,10000000,pick-place-v3,0,1.0,,54.0879736375405,,40.76,40.76,1,50,50
pickplace_push,config_1,10000000,10000000,push-v3,1,0.98,,137.3792766552714,,47.44,38.204081632653065,1,50,50
pickplace_push,config_1,10000000,final,pick-place-v3,0,1.0,,54.705642948311876,,40.8,40.8,1,50,50
pickplace_push,config_1,10000000,final,push-v3,1,0.98,,137.09333140312316,,46.08,36.816326530612244,1,50,50
pickplace_push,config_2,50000,50000,pick-place-v3,0,0.0,,5.655838443964268,,500.0,,1,50,50
pickplace_push,config_2,50000,50000,push-v3,1,0.0,,109.90016043425476,,500.0,,1,50,50
pickplace_push,config_2,100000,100000,pick-place-v3,0,0.0,,4.224473207545977,,500.0,,1,50,50
pickplace_push,config_2,100000,100000,push-v3,1,0.0,,109.24806581676864,,500.0,,1,50,50
pickplace_push,config_2,150000,150000,pick-place-v3,0,0.0,,7.173148086699311,,500.0,,1,50,50
pickplace_push,config_2,150000,150000,push-v3,1,0.0,,265.4548568977412,,500.0,,1,50,50
pickplace_push,config_2,200000,200000,pick-place-v3,0,0.0,,24.082992485998535,,500.0,,1,50,50
pickplace_push,config_2,200000,200000,push-v3,1,0.0,,242.25844137906697,,500.0,,1,50,50
pickplace_push,config_2,250000,250000,pick-place-v3,0,0.0,,37.37827410615339,,500.0,,1,50,50
pickplace_push,config_2,250000,250000,push-v3,1,0.0,,276.82462184144623,,500.0,,1,50,50
pickplace_push,config_2,300000,300000,pick-place-v3,0,0.0,,42.809666980040404,,500.0,,1,50,50
pickplace_push,config_2,300000,300000,push-v3,1,0.0,,342.0506437866775,,500.0,,1,50,50
pickplace_push,config_2,350000,350000,pick-place-v3,0,0.0,,46.33494017027214,,500.0,,1,50,50
pickplace_push,config_2,350000,350000,push-v3,1,0.0,,519.9864402842907,,500.0,,1,50,50
pickplace_push,config_2,400000,400000,pick-place-v3,0,0.0,,49.26502066116008,,500.0,,1,50,50
pickplace_push,config_2,400000,400000,push-v3,1,0.0,,460.2007148150417,,500.0,,1,50,50
pickplace_push,config_2,450000,450000,pick-place-v3,0,0.0,,49.928013290425554,,500.0,,1,50,50
pickplace_push,config_2,450000,450000,push-v3,1,0.0,,414.8708926171432,,500.0,,1,50,50
pickplace_push,config_2,500000,500000,pick-place-v3,0,0.0,,48.05264187108016,,500.0,,1,50,50
pickplace_push,config_2,500000,500000,push-v3,1,0.0,,454.33995967662065,,500.0,,1,50,50
pickplace_push,config_2,550000,550000,pick-place-v3,0,0.0,,49.79625216193083,,500.0,,1,50,50
pickplace_push,config_2,550000,550000,push-v3,1,0.0,,462.93311066174846,,500.0,,1,50,50
pickplace_push,config_2,600000,600000,pick-place-v3,0,0.0,,51.336857053128455,,500.0,,1,50,50
pickplace_push,config_2,600000,600000,push-v3,1,0.0,,497.9768148367804,,500.0,,1,50,50
pickplace_push,config_2,650000,650000,pick-place-v3,0,0.0,,53.578772325028595,,500.0,,1,50,50
pickplace_push,config_2,650000,650000,push-v3,1,0.0,,514.9192754162631,,500.0,,1,50,50
pickplace_push,config_2,700000,700000,pick-place-v3,0,0.0,,55.37499327123942,,500.0,,1,50,50
pickplace_push,config_2,700000,700000,push-v3,1,0.0,,522.7769997253258,,500.0,,1,50,50
pickplace_push,config_2,750000,750000,pick-place-v3,0,0.0,,55.73636346033897,,500.0,,1,50,50
pickplace_push,config_2,750000,750000,push-v3,1,0.0,,662.2800004897323,,500.0,,1,50,50
pickplace_push,config_2,800000,800000,pick-place-v3,0,0.0,,55.81393928323892,,500.0,,1,50,50
pickplace_push,config_2,800000,800000,push-v3,1,0.0,,641.2344878827261,,500.0,,1,50,50
pickplace_push,config_2,850000,850000,pick-place-v3,0,0.0,,58.09607213117198,,500.0,,1,50,50
pickplace_push,config_2,850000,850000,push-v3,1,0.0,,920.2045158133417,,500.0,,1,50,50
pickplace_push,config_2,900000,900000,pick-place-v3,0,0.0,,59.2810890520324,,500.0,,1,50,50
pickplace_push,config_2,900000,900000,push-v3,1,0.0,,1222.9810403278389,,500.0,,1,50,50
pickplace_push,config_2,950000,950000,pick-place-v3,0,0.0,,69.0401668400637,,500.0,,1,50,50
pickplace_push,config_2,950000,950000,push-v3,1,0.0,,1200.151323477724,,500.0,,1,50,50
pickplace_push,config_2,1000000,1000000,pick-place-v3,0,0.02,,76.7177328378134,,493.98,199.0,1,50,50
pickplace_push,config_2,1000000,1000000,push-v3,1,0.0,,1084.5212338613044,,500.0,,1,50,50
pickplace_push,config_2,1050000,1050000,pick-place-v3,0,0.02,,80.62326343250756,,492.64,132.0,1,50,50
pickplace_push,config_2,1050000,1050000,push-v3,1,0.04,,1133.0976411483332,,486.26,156.5,1,50,50
pickplace_push,config_2,1100000,1100000,pick-place-v3,0,0.16,,67.29190306287654,,453.68,210.5,1,50,50
pickplace_push,config_2,1100000,1100000,push-v3,1,0.32,,2039.951471692182,,401.04,190.75,1,50,50
pickplace_push,config_2,1150000,1150000,pick-place-v3,0,0.18,,65.20891867464161,,442.74,181.88888888888889,1,50,50
pickplace_push,config_2,1150000,1150000,push-v3,1,0.4,,1638.737950150382,,353.8,134.5,1,50,50
pickplace_push,config_2,1200000,1200000,pick-place-v3,0,0.12,,69.65331222539247,,459.16,159.66666666666666,1,50,50
pickplace_push,config_2,1200000,1200000,push-v3,1,0.36,,1612.7588249738035,,361.7,115.83333333333333,1,50,50
pickplace_push,config_2,1250000,1250000,pick-place-v3,0,0.16,,97.2115641132957,,441.08,131.75,1,50,50
pickplace_push,config_2,1250000,1250000,push-v3,1,0.42,,1763.2708954401446,,327.18,88.52380952380952,1,50,50
pickplace_push,config_2,1300000,1300000,pick-place-v3,0,0.16,,86.48197983692515,,447.04,169.0,1,50,50
pickplace_push,config_2,1300000,1300000,push-v3,1,0.46,,1493.1796903792078,,316.36,100.78260869565217,1,50,50
pickplace_push,config_2,1350000,1350000,pick-place-v3,0,0.14,,112.00911282422626,,451.92,156.57142857142858,1,50,50
pickplace_push,config_2,1350000,1350000,push-v3,1,0.48,,1739.707835779565,,336.34,159.04166666666666,1,50,50
pickplace_push,config_2,1400000,1400000,pick-place-v3,0,0.16,,188.34373207860295,,452.28,201.75,1,50,50
pickplace_push,config_2,1400000,1400000,push-v3,1,0.52,,1687.4912898632144,,315.12,144.46153846153845,1,50,50
pickplace_push,config_2,1450000,1450000,pick-place-v3,0,0.12,,122.92880216874464,,455.64,130.33333333333334,1,50,50
pickplace_push,config_2,1450000,1450000,push-v3,1,0.42,,1995.7861045762434,,338.88,116.38095238095238,1,50,50
pickplace_push,config_2,1500000,1500000,pick-place-v3,0,0.14,,157.70701541061462,,457.22,194.42857142857142,1,50,50
pickplace_push,config_2,1500000,1500000,push-v3,1,0.36,,2105.957613365323,,364.02,122.27777777777777,1,50,50
pickplace_push,config_2,1550000,1550000,pick-place-v3,0,0.16,,186.08788799588388,,438.84,117.75,1,50,50
pickplace_push,config_2,1550000,1550000,push-v3,1,0.44,,1956.1631057278055,,330.02,113.68181818181819,1,50,50
pickplace_push,config_2,1600000,1600000,pick-place-v3,0,0.12,,356.8438909227378,,461.96,183.0,1,50,50
pickplace_push,config_2,1600000,1600000,push-v3,1,0.4,,2112.6988934043497,,346.18,115.45,1,50,50
pickplace_push,config_2,1650000,1650000,pick-place-v3,0,0.14,,328.36686906788054,,450.02,143.0,1,50,50
pickplace_push,config_2,1650000,1650000,push-v3,1,0.4,,2199.9139336008216,,344.56,111.4,1,50,50
pickplace_push,config_2,1700000,1700000,pick-place-v3,0,0.12,,370.01351470338454,,460.18,168.16666666666666,1,50,50
pickplace_push,config_2,1700000,1700000,push-v3,1,0.4,,2295.9502868372706,,352.46,131.15,1,50,50
pickplace_push,config_2,1750000,1750000,pick-place-v3,0,0.14,,343.18300665709336,,442.34,88.14285714285714,1,50,50
pickplace_push,config_2,1750000,1750000,push-v3,1,0.34,,2361.185609273508,,368.66,113.70588235294117,1,50,50
pickplace_push,config_2,1800000,1800000,pick-place-v3,0,0.16,,359.4693794855185,,436.4,102.5,1,50,50
pickplace_push,config_2,1800000,1800000,push-v3,1,0.34,,2440.0875278290405,,367.7,110.88235294117646,1,50,50
pickplace_push,config_2,1850000,1850000,pick-place-v3,0,0.22,,248.77603253675318,,405.02,68.27272727272727,1,50,50
pickplace_push,config_2,1850000,1850000,push-v3,1,0.32,,2519.3668915237417,,374.94,109.1875,1,50,50
pickplace_push,config_2,1900000,1900000,pick-place-v3,0,0.18,,337.88929741675463,,430.36,113.11111111111111,1,50,50
pickplace_push,config_2,1900000,1900000,push-v3,1,0.26,,2639.868606667544,,390.96,80.61538461538461,1,50,50
pickplace_push,config_2,1950000,1950000,pick-place-v3,0,0.22,,289.62224497478087,,416.2,119.0909090909091,1,50,50
pickplace_push,config_2,1950000,1950000,push-v3,1,0.28,,2557.0085481567703,,386.28,93.85714285714286,1,50,50
pickplace_push,config_2,2000000,2000000,pick-place-v3,0,0.14,,349.8522580409662,,448.28,130.57142857142858,1,50,50
pickplace_push,config_2,2000000,2000000,push-v3,1,0.34,,2379.1423666453084,,363.16,97.52941176470588,1,50,50
pickplace_push,config_2,2050000,2050000,pick-place-v3,0,0.24,,466.4982900257262,,402.0,91.66666666666667,1,50,50
pickplace_push,config_2,2050000,2050000,push-v3,1,0.36,,2206.6956234691897,,341.66,60.166666666666664,1,50,50
pickplace_push,config_2,2100000,2100000,pick-place-v3,0,0.18,,428.517446390012,,424.88,82.66666666666667,1,50,50
pickplace_push,config_2,2100000,2100000,push-v3,1,0.4,,2087.5569032168646,,322.5,56.25,1,50,50
pickplace_push,config_2,2150000,2150000,pick-place-v3,0,0.32,,469.92167305557626,,373.72,105.375,1,50,50
