run_label,config_name,checkpoint_step,checkpoint_label,env_name,task_one_hot_idx,mean_success_rate,std_success_rate,mean_return,std_return_across_seeds,mean_steps,mean_first_success_step,eval_seeds,total_episodes,goals
basketball_push,config_1,6150000,6150000,basketball-v3,0,0.14,,2375.0029436040586,,442.74,91.0,1,50,50
basketball_push,config_1,6150000,6150000,push-v3,1,0.78,,128.36378844281518,,140.96,39.69230769230769,1,50,50
basketball_push,config_1,6200000,6200000,basketball-v3,0,0.32,,1887.8387477526185,,366.0,81.25,1,50,50
basketball_push,config_1,6200000,6200000,push-v3,1,0.78,,136.73987300885628,,141.38,40.23076923076923,1,50,50
basketball_push,config_1,6250000,6250000,basketball-v3,0,0.52,,1348.5816537911928,,282.16,81.07692307692308,1,50,50
basketball_push,config_1,6250000,6250000,push-v3,1,0.92,,154.54561255435726,,77.64,40.91304347826087,1,50,50
basketball_push,config_1,6300000,6300000,basketball-v3,0,0.74,,762.1903510803977,,183.22,71.91891891891892,1,50,50
basketball_push,config_1,6300000,6300000,push-v3,1,0.9,,147.3673644992435,,86.4,40.44444444444444,1,50,50
basketball_push,config_1,6350000,6350000,basketball-v3,0,0.8,,600.3198374582179,,157.68,72.1,1,50,50
basketball_push,config_1,6350000,6350000,push-v3,1,0.88,,146.0967485696079,,96.26,41.20454545454545,1,50,50
basketball_push,config_1,6400000,6400000,basketball-v3,0,0.86,,484.24806753470415,,132.66,72.86046511627907,1,50,50
basketball_push,config_1,6400000,6400000,push-v3,1,0.86,,143.13683671917033,,105.28,41.02325581395349,1,50,50
basketball_push,config_1,6450000,6450000,basketball-v3,0,0.88,,472.2558938738232,,124.2,72.95454545454545,1,50,50
basketball_push,config_1,6450000,6450000,push-v3,1,0.92,,161.019258432622,,78.62,41.97826086956522,1,50,50
basketball_push,config_1,6500000,6500000,basketball-v3,0,0.94,,356.0372162833781,,95.26,69.42553191489361,1,50,50
basketball_push,config_1,6500000,6500000,push-v3,1,0.86,,149.48989679364445,,106.26,42.16279069767442,1,50,50
basketball_push,config_1,6550000,6550000,basketball-v3,0,0.92,,425.6770931330997,,105.58,71.28260869565217,1,50,50
basketball_push,config_1,6550000,6550000,push-v3,1,0.78,,142.07972973872174,,141.94,40.94871794871795,1,50,50
basketball_push,config_1,6600000,6600000,basketball-v3,0,0.94,,379.5496869624097,,95.94,70.14893617021276,1,50,50
basketball_push,config_1,6600000,6600000,push-v3,1,0.76,,135.00619381704257,,150.72,40.42105263157895,1,50,50
basketball_push,config_1,6650000,6650000,basketball-v3,0,0.94,,399.3296363052093,,100.62,75.12765957446808,1,50,50
basketball_push,config_1,6650000,6650000,push-v3,1,0.84,,149.82022939182124,,115.38,42.11904761904762,1,50,50
basketball_push,config_1,6700000,6700000,basketball-v3,0,0.92,,437.5960330494968,,104.14,69.71739130434783,1,50,50
basketball_push,config_1,6700000,6700000,push-v3,1,0.88,,176.89679685462735,,97.6,42.72727272727273,1,50,50
basketball_push,config_1,6750000,6750000,basketball-v3,0,0.9,,496.19111521299214,,111.84,68.71111111111111,1,50,50
basketball_push,config_1,6750000,6750000,push-v3,1,0.88,,166.840480262423,,98.52,43.77272727272727,1,50,50
basketball_push,config_1,6800000,6800000,basketball-v3,0,0.92,,356.2738314791677,,101.94,67.32608695652173,1,50,50
basketball_push,config_1,6800000,6800000,push-v3,1,0.7,,174.1916983113784,,186.86,52.65714285714286,1,50,50
basketball_push,config_1,6850000,6850000,basketball-v3,0,0.92,,356.16531319130206,,97.54,62.54347826086956,1,50,50
basketball_push,config_1,6850000,6850000,push-v3,1,0.72,,169.29501705570385,,180.2,55.833333333333336,1,50,50
basketball_push,config_1,6900000,6900000,basketball-v3,0,0.96,,146.24084916350358,,79.26,61.72916666666666,1,50,50
basketball_push,config_1,6900000,6900000,push-v3,1,0.72,,175.25240209621575,,172.06,44.52777777777778,1,50,50
basketball_push,config_1,6950000,6950000,basketball-v3,0,0.98,,150.05624189874473,,71.26,62.51020408163265,1,50,50
basketball_push,config_1,6950000,6950000,push-v3,1,0.88,,181.39342509404452,,101.64,47.31818181818182,1,50,50
basketball_push,config_1,7000000,7000000,basketball-v3,0,0.96,,151.55223137258207,,80.84,63.375,1,50,50
basketball_push,config_1,7000000,7000000,push-v3,1,0.98,,170.30045928948283,,54.0,44.89795918367347,1,50,50
basketball_push,config_1,7050000,7050000,basketball-v3,0,0.96,,159.86530495855362,,80.86,63.395833333333336,1,50,50
basketball_push,config_1,7050000,7050000,push-v3,1,0.84,,191.1623057723813,,121.0,48.80952380952381,1,50,50
basketball_push,config_1,7100000,7100000,basketball-v3,0,0.96,,216.1547936551708,,79.62,62.10416666666666,1,50,50
basketball_push,config_1,7100000,7100000,push-v3,1,0.88,,194.325847026986,,108.06,54.61363636363637,1,50,50
basketball_push,config_1,7150000,7150000,basketball-v3,0,1.0,,157.0557877906459,,61.78,61.78,1,50,50
basketball_push,config_1,7150000,7150000,push-v3,1,0.92,,203.23112734526268,,91.34,55.80434782608695,1,50,50
basketball_push,config_1,7200000,7200000,basketball-v3,0,1.0,,162.55854202912545,,63.28,63.28,1,50,50
basketball_push,config_1,7200000,7200000,push-v3,1,0.88,,181.4712325182577,,97.26,42.34090909090909,1,50,50
basketball_push,config_1,7250000,7250000,basketball-v3,0,0.96,,152.05547509825345,,80.78,63.3125,1,50,50
basketball_push,config_1,7250000,7250000,push-v3,1,0.98,,264.22993304291253,,54.18,45.08163265306123,1,50,50
basketball_push,config_1,7300000,7300000,basketball-v3,0,0.96,,183.9887414547168,,80.84,63.375,1,50,50
basketball_push,config_1,7300000,7300000,push-v3,1,0.94,,156.60934232327006,,68.52,40.97872340425532,1,50,50
basketball_push,config_1,7350000,7350000,basketball-v3,0,0.96,,153.47278401646747,,80.74,63.270833333333336,1,50,50
basketball_push,config_1,7350000,7350000,push-v3,1,1.0,,200.4553766429951,,47.46,47.46,1,50,50
basketball_push,config_1,7400000,7400000,basketball-v3,0,0.96,,158.65386311711688,,80.9,63.4375,1,50,50
basketball_push,config_1,7400000,7400000,push-v3,1,0.98,,162.60858121426904,,50.78,41.61224489795919,1,50,50
basketball_push,config_1,7450000,7450000,basketball-v3,0,0.98,,178.5961675756945,,75.72,67.06122448979592,1,50,50
basketball_push,config_1,7450000,7450000,push-v3,1,1.0,,232.28525691727629,,51.0,51.0,1,50,50
basketball_push,config_1,7500000,7500000,basketball-v3,0,0.98,,178.1705752309281,,74.56,65.87755102040816,1,50,50
basketball_push,config_1,7500000,7500000,push-v3,1,0.98,,188.24231186874945,,53.76,44.6530612244898,1,50,50
basketball_push,config_1,7550000,7550000,basketball-v3,0,0.98,,173.7782007704032,,73.06,64.34693877551021,1,50,50
basketball_push,config_1,7550000,7550000,push-v3,1,0.98,,205.2795649552769,,53.72,44.61224489795919,1,50,50
basketball_push,config_1,7600000,7600000,basketball-v3,0,0.94,,158.38266234278734,,89.1,62.87234042553192,1,50,50
basketball_push,config_1,7600000,7600000,push-v3,1,1.0,,209.48509703439507,,46.94,46.94,1,50,50
basketball_push,config_1,7650000,7650000,basketball-v3,0,0.94,,150.72148671061626,,88.1,61.80851063829788,1,50,50
basketball_push,config_1,7650000,7650000,push-v3,1,0.96,,175.80768953092596,,61.22,42.9375,1,50,50
basketball_push,config_1,7700000,7700000,basketball-v3,0,0.94,,188.9122891941348,,87.28,60.93617021276596,1,50,50
basketball_push,config_1,7700000,7700000,push-v3,1,1.0,,176.13014486573644,,42.5,42.5,1,50,50
basketball_push,config_1,7750000,7750000,basketball-v3,0,0.94,,196.35557131016512,,85.66,59.212765957446805,1,50,50
basketball_push,config_1,7750000,7750000,push-v3,1,1.0,,165.82441962901785,,45.88,45.88,1,50,50
basketball_push,config_1,7800000,7800000,basketball-v3,0,0.96,,227.49657404393915,,76.98,59.35416666666666,1,50,50
basketball_push,config_1,7800000,7800000,push-v3,1,1.0,,174.50772345879858,,43.12,43.12,1,50,50
basketball_push,config_1,7850000,7850000,basketball-v3,0,0.96,,143.9110973325375,,77.22,59.60416666666666,1,50,50
basketball_push,config_1,7850000,7850000,push-v3,1,1.0,,169.01690085658424,,41.8,41.8,1,50,50
basketball_push,config_1,7900000,7900000,basketball-v3,0,0.98,,148.8545440414271,,70.98,62.224489795918366,1,50,50
basketball_push,config_1,7900000,7900000,push-v3,1,1.0,,177.25881566910346,,42.82,42.82,1,50,50
basketball_push,config_1,7950000,7950000,basketball-v3,0,1.0,,144.63221092854653,,64.88,64.88,1,50,50
basketball_push,config_1,7950000,7950000,push-v3,1,1.0,,155.6943217143177,,40.26,40.26,1,50,50
basketball_push,config_1,8000000,8000000,basketball-v3,0,0.98,,139.76972379748452,,68.44,59.63265306122449,1,50,50
basketball_push,config_1,8000000,8000000,push-v3,1,1.0,,160.50653190360333,,40.94,40.94,1,50,50
basketball_push,config_1,8050000,8050000,basketball-v3,0,1.0,,136.79356872341188,,59.76,59.76,1,50,50
basketball_push,config_1,8050000,8050000,push-v3,1,1.0,,159.816054153603,,40.52,40.52,1,50,50
basketball_push,config_1,8100000,8100000,basketball-v3,0,0.98,,124.79507372024092,,64.4,55.51020408163265,1,50,50
basketball_push,config_1,8100000,8100000,push-v3,1,1.0,,159.4579281684912,,40.38,40.38,1,50,50
basketball_push,config_1,8150000,8150000,basketball-v3,0,1.0,,126.74539386819568,,55.66,55.66,1,50,50
basketball_push,config_1,8150000,8150000,push-v3,1,1.0,,156.69971341923315,,39.86,39.86,1,50,50
basketball_push,config_1,8200000,8200000,basketball-v3,0,0.98,,117.11098994079916,,63.36,54.44897959183673,1,50,50
basketball_push,config_1,8200000,8200000,push-v3,1,1.0,,147.40977238479968,,39.2,39.2,1,50,50
basketball_push,config_1,8250000,8250000,basketball-v3,0,0.98,,116.92018336496442,,62.72,53.795918367346935,1,50,50
basketball_push,config_1,8250000,8250000,push-v3,1,0.98,,149.24399867419515,,48.34,39.12244897959184,1,50,50
basketball_push,config_1,8300000,8300000,basketball-v3,0,1.0,,123.17327840136242,,54.2,54.2,1,50,50
basketball_push,config_1,8300000,8300000,push-v3,1,0.96,,146.47566057866487,,57.52,39.083333333333336,1,50,50
basketball_push,config_1,8350000,8350000,basketball-v3,0,1.0,,120.9664660533843,,53.92,53.92,1,50,50
basketball_push,config_1,8350000,8350000,push-v3,1,0.96,,154.82374225595547,,59.34,40.97916666666666,1,50,50
basketball_push,config_1,8400000,8400000,basketball-v3,0,1.0,,120.9270909804902,,54.1,54.1,1,50,50
basketball_push,config_1,8400000,8400000,push-v3,1,0.96,,209.81468924824563,,60.06,41.72916666666666,1,50,50
basketball_push,config_1,8450000,8450000,basketball-v3,0,1.0,,123.43667807408688,,54.74,54.74,1,50,50
basketball_push,config_1,8450000,8450000,push-v3,1,0.96,,167.74053475409448,,60.32,42.0,1,50,50
basketball_push,config_1,8500000,8500000,basketball-v3,0,1.0,,127.43087809086644,,55.82,55.82,1,50,50
basketball_push,config_1,8500000,8500000,push-v3,1,0.94,,158.61809353673553,,67.76,40.17021276595744,1,50,50
basketball_push,config_1,8550000,8550000,basketball-v3,0,0.98,,123.51250808921458,,64.2,55.30612244897959,1,50,50
basketball_push,config_1,8550000,8550000,push-v3,1,0.94,,139.17560557490782,,66.04,38.340425531914896,1,50,50
basketball_push,config_1,8600000,8600000,basketball-v3,0,0.9,,148.83277154988457,,101.66,57.4,1,50,50
basketball_push,config_1,8600000,8600000,push-v3,1,0.94,,132.00250227298451,,70.02,42.57446808510638,1,50,50
basketball_push,config_1,8650000,8650000,basketball-v3,0,0.94,,146.9334391773756,,82.26,55.59574468085106,1,50,50
basketball_push,config_1,8650000,8650000,push-v3,1,0.96,,138.07349459166377,,60.28,41.958333333333336,1,50,50
basketball_push,config_1,8700000,8700000,basketball-v3,0,0.94,,116.8409672646639,,81.88,55.191489361702125,1,50,50
basketball_push,config_1,8700000,8700000,push-v3,1,0.92,,147.5645327962774,,84.5,48.369565217391305,1,50,50
basketball_push,config_1,8750000,8750000,basketball-v3,0,0.96,,117.75006716355784,,72.58,54.770833333333336,1,50,50
basketball_push,config_1,8750000,8750000,push-v3,1,0.96,,159.836013976638,,63.2,45.0,1,50,50
basketball_push,config_1,8800000,8800000,basketball-v3,0,0.96,,118.27543030750464,,72.78,54.97916666666666,1,50,50
basketball_push,config_1,8800000,8800000,push-v3,1,0.94,,150.47681241865496,,78.0,51.06382978723404,1,50,50
basketball_push,config_1,8850000,8850000,basketball-v3,0,0.96,,116.16887522682931,,72.4,54.583333333333336,1,50,50
basketball_push,config_1,8850000,8850000,push-v3,1,0.96,,150.13962218008567,,60.22,41.895833333333336,1,50,50
basketball_push,config_1,8900000,8900000,basketball-v3,0,0.98,,138.8104721157337,,63.6,54.69387755102041,1,50,50
basketball_push,config_1,8900000,8900000,push-v3,1,0.92,,156.20897708390785,,78.68,42.04347826086956,1,50,50
basketball_push,config_1,8950000,8950000,basketball-v3,0,0.96,,115.5126374616378,,71.9,54.0625,1,50,50
basketball_push,config_1,8950000,8950000,push-v3,1,0.96,,147.81159527538145,,58.96,40.583333333333336,1,50,50
basketball_push,config_1,9000000,9000000,basketball-v3,0,0.96,,113.54855062623416,,71.42,53.5625,1,50,50
basketball_push,config_1,9000000,9000000,push-v3,1,0.96,,159.89050259298835,,60.94,42.645833333333336,1,50,50
basketball_push,config_1,9050000,9050000,basketball-v3,0,0.96,,115.28388827639309,,71.92,54.083333333333336,1,50,50
basketball_push,config_1,9050000,9050000,push-v3,1,0.94,,162.47892302324692,,73.8,46.59574468085106,1,50,50
basketball_push,config_1,9100000,9100000,basketball-v3,0,1.0,,114.0539950132614,,53.78,53.78,1,50,50
basketball_push,config_1,9100000,9100000,push-v3,1,1.0,,152.31818847970123,,40.46,40.46,1,50,50
basketball_push,config_1,9150000,9150000,basketball-v3,0,0.98,,114.91927685383358,,62.94,54.02040816326531,1,50,50
basketball_push,config_1,9150000,9150000,push-v3,1,0.96,,142.50966948084815,,57.1,38.645833333333336,1,50,50
basketball_push,config_1,9200000,9200000,basketball-v3,0,1.0,,116.85501578354992,,55.42,55.42,1,50,50
basketball_push,config_1,9200000,9200000,push-v3,1,1.0,,136.0975423794793,,38.44,38.44,1,50,50
basketball_push,config_1,9250000,9250000,basketball-v3,0,0.98,,112.94210823656712,,63.64,54.734693877551024,1,50,50
basketball_push,config_1,9250000,9250000,push-v3,1,0.96,,143.68128633163312,,57.42,38.97916666666666,1,50,50
basketball_push,config_1,9300000,9300000,basketball-v3,0,0.98,,113.14438306415389,,62.6,53.67346938775511,1,50,50
basketball_push,config_1,9300000,9300000,push-v3,1,0.98,,141.4045144719626,,48.2,38.97959183673469,1,50,50
basketball_push,config_1,9350000,9350000,basketball-v3,0,0.98,,129.1990459024098,,70.44,61.67346938775511,1,50,50
basketball_push,config_1,9350000,9350000,push-v3,1,0.96,,148.57552403564918,,57.7,39.270833333333336,1,50,50
basketball_push,config_1,9400000,9400000,basketball-v3,0,0.96,,136.4981795553259,,74.66,56.9375,1,50,50
basketball_push,config_1,9400000,9400000,push-v3,1,0.96,,136.33664382199285,,56.68,38.208333333333336,1,50,50
basketball_push,config_1,9450000,9450000,basketball-v3,0,0.94,,126.8371716547218,,82.56,55.91489361702128,1,50,50
basketball_push,config_1,9450000,9450000,push-v3,1,0.78,,160.1674204893497,,139.74,38.12820512820513,1,50,50
basketball_push,config_1,9500000,9500000,basketball-v3,0,0.94,,129.04832094531827,,82.96,56.340425531914896,1,50,50
basketball_push,config_1,9500000,9500000,push-v3,1,0.84,,159.4727546732014,,112.48,38.66666666666666,1,50,50
basketball_push,config_1,9550000,9550000,basketball-v3,0,0.94,,127.30617918989088,,82.96,56.340425531914896,1,50,50
basketball_push,config_1,9550000,9550000,push-v3,1,0.78,,164.5206754573782,,143.36,42.76923076923077,1,50,50
basketball_push,config_1,9600000,9600000,basketball-v3,0,0.98,,127.93301304511004,,65.0,56.12244897959184,1,50,50
basketball_push,config_1,9600000,9600000,push-v3,1,0.92,,129.23798163557976,,73.56,36.47826086956522,1,50,50
basketball_push,config_1,9650000,9650000,basketball-v3,0,0.96,,113.04383845384484,,72.14,54.3125,1,50,50
basketball_push,config_1,9650000,9650000,push-v3,1,0.9,,138.75245281771262,,83.1,36.77777777777778,1,50,50
basketball_push,config_1,9700000,9700000,basketball-v3,0,0.98,,116.36044389747974,,63.84,54.93877551020408,1,50,50
basketball_push,config_1,9700000,9700000,push-v3,1,1.0,,121.95479545265373,,36.72,36.72,1,50,50
basketball_push,config_1,9750000,9750000,basketball-v3,0,0.98,,115.14840873960748,,63.1,54.18367346938776,1,50,50
basketball_push,config_1,9750000,9750000,push-v3,1,1.0,,124.90230974103382,,36.98,36.98,1,50,50
basketball_push,config_1,9800000,9800000,basketball-v3,0,0.96,,113.11232900782647,,72.2,54.375,1,50,50
basketball_push,config_1,9800000,9800000,push-v3,1,1.0,,129.68504300153373,,37.84,37.84,1,50,50
basketball_push,config_1,9850000,9850000,basketball-v3,0,0.96,,114.0755165514468,,72.4,54.583333333333336,1,50,50
basketball_push,config_1,9850000,9850000,push-v3,1,1.0,,137.59521340759912,,38.56,38.56,1,50,50
basketball_push,config_1,9900000,9900000,basketball-v3,0,0.96,,112.62409786616436,,71.76,53.91666666666666,1,50,50
basketball_push,config_1,9900000,9900000,push-v3,1,1.0,,149.954964178497,,40.1,40.1,1,50,50
basketball_push,config_1,9950000,9950000,basketball-v3,0,0.96,,112.53499508572855,,72.36,54.54166666666666,1,50,50
basketball_push,config_1,9950000,9950000,push-v3,1,1.0,,139.75829926668575,,39.04,39.04,1,50,50
basketball_push,config_1,10000000,10000000,basketball-v3,0,0.94,,110.48260946712918,,80.98,54.234042553191486,1,50,50
basketball_push,config_1,10000000,10000000,push-v3,1,0.98,,135.3281501066852,,47.7,38.46938775510204,1,50,50
basketball_push,config_1,10000000,final,basketball-v3,0,0.96,,131.1740383871715,,72.06,54.22916666666666,1,50,50
basketball_push,config_1,10000000,final,push-v3,1,0.98,,161.13106139718334,,51.0,41.83673469387755,1,50,50
basketball_push,config_2,50000,50000,basketball-v3,0,0.0,,18.417432993233167,,500.0,,1,50,50
basketball_push,config_2,50000,50000,push-v3,1,0.02,,317.08794392512414,,498.38,419.0,1,50,50
basketball_push,config_2,100000,100000,basketball-v3,0,0.0,,50.17970905206533,,500.0,,1,50,50
basketball_push,config_2,100000,100000,push-v3,1,0.06,,201.3555038611553,,487.52,292.0,1,50,50
basketball_push,config_2,150000,150000,basketball-v3,0,0.0,,26.412767481781287,,500.0,,1,50,50
basketball_push,config_2,150000,150000,push-v3,1,0.02,,308.62149594115294,,496.06,303.0,1,50,50
basketball_push,config_2,200000,200000,basketball-v3,0,0.0,,29.85547343430683,,500.0,,1,50,50
basketball_push,config_2,200000,200000,push-v3,1,0.0,,326.2621336445816,,500.0,,1,50,50
basketball_push,config_2,250000,250000,basketball-v3,0,0.0,,30.90785539047144,,500.0,,1,50,50
basketball_push,config_2,250000,250000,push-v3,1,0.0,,212.51417440848545,,500.0,,1,50,50
basketball_push,config_2,300000,300000,basketball-v3,0,0.0,,38.66942128551552,,500.0,,1,50,50
basketball_push,config_2,300000,300000,push-v3,1,0.02,,190.7403377547671,,492.16,108.0,1,50,50
basketball_push,config_2,350000,350000,basketball-v3,0,0.0,,83.90883390315663,,500.0,,1,50,50
basketball_push,config_2,350000,350000,push-v3,1,0.02,,137.7169244069901,,492.04,102.0,1,50,50
basketball_push,config_2,400000,400000,basketball-v3,0,0.0,,51.19867945163205,,500.0,,1,50,50
basketball_push,config_2,400000,400000,push-v3,1,0.02,,177.73738486018436,,491.74,87.0,1,50,50
basketball_push,config_2,450000,450000,basketball-v3,0,0.0,,69.28345411745235,,500.0,,1,50,50
basketball_push,config_2,450000,450000,push-v3,1,0.0,,312.08287934306486,,500.0,,1,50,50
basketball_push,config_2,500000,500000,basketball-v3,0,0.0,,58.5130234649643,,500.0,,1,50,50
basketball_push,config_2,500000,500000,push-v3,1,0.0,,365.4614528698388,,500.0,,1,50,50
basketball_push,config_2,550000,550000,basketball-v3,0,0.0,,53.16332639871884,,500.0,,1,50,50
basketball_push,config_2,550000,550000,push-v3,1,0.0,,317.0515980364684,,500.0,,1,50,50
basketball_push,config_2,600000,600000,basketball-v3,0,0.0,,57.17742443901167,,500.0,,1,50,50
basketball_push,config_2,600000,600000,push-v3,1,0.0,,378.3449990551029,,500.0,,1,50,50
basketball_push,config_2,650000,650000,basketball-v3,0,0.0,,35.34005816182374,,500.0,,1,50,50
basketball_push,config_2,650000,650000,push-v3,1,0.0,,337.0398379913178,,500.0,,1,50,50
basketball_push,config_2,700000,700000,basketball-v3,0,0.0,,41.90823906412064,,500.0,,1,50,50
basketball_push,config_2,700000,700000,push-v3,1,0.0,,506.9914227070289,,500.0,,1,50,50
basketball_push,config_2,750000,750000,basketball-v3,0,0.0,,55.87576981974003,,500.0,,1,50,50
basketball_push,config_2,750000,750000,push-v3,1,0.0,,467.5305436079259,,500.0,,1,50,50
basketball_push,config_2,800000,800000,basketball-v3,0,0.0,,79.48118813760632,,500.0,,1,50,50
basketball_push,config_2,800000,800000,push-v3,1,0.0,,478.64226639803815,,500.0,,1,50,50
basketball_push,config_2,850000,850000,basketball-v3,0,0.0,,126.353605608856,,500.0,,1,50,50
basketball_push,config_2,850000,850000,push-v3,1,0.0,,454.47604871377575,,500.0,,1,50,50
basketball_push,config_2,900000,900000,basketball-v3,0,0.0,,18.04381685859897,,500.0,,1,50,50
basketball_push,config_2,900000,900000,push-v3,1,0.0,,557.9749487864233,,500.0,,1,50,50
basketball_push,config_2,950000,950000,basketball-v3,0,0.0,,16.02156490052238,,500.0,,1,50,50
basketball_push,config_2,950000,950000,push-v3,1,0.0,,543.8280987143518,,500.0,,1,50,50
basketball_push,config_2,1000000,1000000,basketball-v3,0,0.0,,16.067171233132843,,500.0,,1,50,50
basketball_push,config_2,1000000,1000000,push-v3,1,0.02,,706.425549140704,,491.02,51.0,1,50,50
basketball_push,config_2,1050000,1050000,basketball-v3,0,0.0,,17.098968255642397,,500.0,,1,50,50
basketball_push,config_2,1050000,1050000,push-v3,1,0.04,,1008.8387752683795,,482.8,70.0,1,50,50
basketball_push,config_2,1100000,1100000,basketball-v3,0,0.0,,18.349863691363847,,500.0,,1,50,50
basketball_push,config_2,1100000,1100000,push-v3,1,0.08,,974.9136493817778,,463.62,45.25,1,50,50
basketball_push,config_2,1150000,1150000,basketball-v3,0,0.0,,19.84280680407808,,500.0,,1,50,50
basketball_push,config_2,1150000,1150000,push-v3,1,0.12,,1005.6026749224832,,448.26,68.83333333333333,1,50,50
basketball_push,config_2,1200000,1200000,basketball-v3,0,0.0,,20.17635935341098,,500.0,,1,50,50
basketball_push,config_2,1200000,1200000,push-v3,1,0.14,,1201.923270361374,,436.5,46.42857142857143,1,50,50
basketball_push,config_2,1250000,1250000,basketball-v3,0,0.0,,22.35233569010014,,500.0,,1,50,50
basketball_push,config_2,1250000,1250000,push-v3,1,0.14,,1339.4918955272576,,436.5,46.42857142857143,1,50,50
basketball_push,config_2,1300000,1300000,basketball-v3,0,0.0,,21.166192499839564,,500.0,,1,50,50
basketball_push,config_2,1300000,1300000,push-v3,1,0.2,,1536.8735627993758,,410.02,50.1,1,50,50
basketball_push,config_2,1350000,1350000,basketball-v3,0,0.0,,23.672295230697912,,500.0,,1,50,50
basketball_push,config_2,1350000,1350000,push-v3,1,0.28,,1449.0957763831386,,374.22,50.785714285714285,1,50,50
basketball_push,config_2,1400000,1400000,basketball-v3,0,0.0,,24.285139925444277,,500.0,,1,50,50
basketball_push,config_2,1400000,1400000,push-v3,1,0.4,,1108.6463037582198,,324.46,61.15,1,50,50
basketball_push,config_2,1450000,1450000,basketball-v3,0,0.0,,26.317645282736745,,500.0,,1,50,50
basketball_push,config_2,1450000,1450000,push-v3,1,0.36,,1103.0751980747002,,338.64,51.77777777777778,1,50,50
basketball_push,config_2,1500000,1500000,basketball-v3,0,0.0,,27.81872235998336,,500.0,,1,50,50
basketball_push,config_2,1500000,1500000,push-v3,1,0.36,,1020.0445819103868,,337.4,48.333333333333336,1,50,50
basketball_push,config_2,1550000,1550000,basketball-v3,0,0.0,,25.314580017814187,,500.0,,1,50,50
basketball_push,config_2,1550000,1550000,push-v3,1,0.4,,888.1231312115003,,321.18,52.95,1,50,50
basketball_push,config_2,1600000,1600000,basketball-v3,0,0.0,,27.369970083555973,,500.0,,1,50,50
basketball_push,config_2,1600000,1600000,push-v3,1,0.4,,831.283142052249,,334.68,86.7,1,50,50
basketball_push,config_2,1650000,1650000,basketball-v3,0,0.0,,25.74707669221432,,500.0,,1,50,50
basketball_push,config_2,1650000,1650000,push-v3,1,0.42,,882.9817955291952,,310.48,48.76190476190476,1,50,50
basketball_push,config_2,1700000,1700000,basketball-v3,0,0.0,,40.50203722925703,,500.0,,1,50,50
basketball_push,config_2,1700000,1700000,push-v3,1,0.34,,1271.7493151944443,,346.3,47.94117647058823,1,50,50
basketball_push,config_2,1750000,1750000,basketball-v3,0,0.0,,37.15831517349574,,500.0,,1,50,50
basketball_push,config_2,1750000,1750000,push-v3,1,0.34,,1233.3470312610746,,354.82,73.0,1,50,50
basketball_push,config_2,1800000,1800000,basketball-v3,0,0.0,,30.215073536046017,,500.0,,1,50,50
basketball_push,config_2,1800000,1800000,push-v3,1,0.42,,1081.0370691392004,,311.36,50.85714285714285,1,50,50
basketball_push,config_2,1850000,1850000,basketball-v3,0,0.0,,30.620911782386106,,500.0,,1,50,50
basketball_push,config_2,1850000,1850000,push-v3,1,0.54,,1586.516920818122,,293.96,118.44444444444444,1,50,50
basketball_push,config_2,1900000,1900000,basketball-v3,0,0.0,,31.05359022212572,,500.0,,1,50,50
basketball_push,config_2,1900000,1900000,push-v3,1,0.46,,1342.0904452509112,,292.14,48.130434782608695,1,50,50
basketball_push,config_2,1950000,1950000,basketball-v3,0,0.0,,36.84386025015818,,500.0,,1,50,50
basketball_push,config_2,1950000,1950000,push-v3,1,0.54,,952.9164161206706,,256.36,48.81481481481482,1,50,50
basketball_push,config_2,2000000,2000000,basketball-v3,0,0.0,,39.98495008376359,,500.0,,1,50,50
basketball_push,config_2,2000000,2000000,push-v3,1,0.48,,1102.738575546481,,285.7,53.54166666666666,1,50,50
basketball_push,config_2,2050000,2050000,basketball-v3,0,0.0,,38.08188823876206,,500.0,,1,50,50
basketball_push,config_2,2050000,2050000,push-v3,1,0.44,,1328.3277436406474,,300.28,46.09090909090909,1,50,50
basketball_push,config_2,2100000,2100000,basketball-v3,0,0.0,,35.34386313284309,,500.0,,1,50,50
basketball_push,config_2,2100000,2100000,push-v3,1,0.46,,1170.3767182462418,,299.0,63.04347826086956,1,50,50
basketball_push,config_2,2150000,2150000,basketball-v3,0,0.0,,30.40879387691005,,500.0,,1,50,50
basketball_push,config_2,2150000,2150000,push-v3,1,0.34,,1777.7152719834194,,346.8,49.41176470588236,1,50,50
basketball_push,config_2,2200000,2200000,basketball-v3,0,0.0,,31.289081300404955,,500.0,,1,50,50
basketball_push,config_2,2200000,2200000,push-v3,1,0.34,,2076.4162329011288,,362.6,95.88235294117646,1,50,50
basketball_push,config_2,2250000,2250000,basketball-v3,0,0.0,,36.09530807691704,,500.0,,1,50,50
basketball_push,config_2,2250000,2250000,push-v3,1,0.4,,2024.078546880683,,322.14,55.35,1,50,50
basketball_push,config_2,2300000,2300000,basketball-v3,0,0.0,,31.78637073701725,,500.0,,1,50,50
basketball_push,config_2,2300000,2300000,push-v3,1,0.36,,2215.30081030566,,343.62,65.61111111111111,1,50,50
basketball_push,config_2,2350000,2350000,basketball-v3,0,0.0,,30.42220971108622,,500.0,,1,50,50
basketball_push,config_2,2350000,2350000,push-v3,1,0.4,,2097.7391566518795,,318.7,46.75,1,50,50
