run_label,config_name,checkpoint_step,checkpoint_label,env_name,task_one_hot_idx,mean_success_rate,std_success_rate,mean_return,std_return_across_seeds,mean_steps,mean_first_success_step,eval_seeds,total_episodes,goals
basketball_pickplace,config_2,850000,850000,basketball-v3,0,0.0,,378.893592865124,,500.0,,1,50,50
basketball_pickplace,config_2,850000,850000,pick-place-v3,1,0.0,,267.1224010555361,,500.0,,1,50,50
basketball_pickplace,config_2,900000,900000,basketball-v3,0,0.0,,334.1087644245012,,500.0,,1,50,50
basketball_pickplace,config_2,900000,900000,pick-place-v3,1,0.02,,370.2983491987901,,499.86,493.0,1,50,50
basketball_pickplace,config_2,950000,950000,basketball-v3,0,0.02,,340.809882553669,,499.18,459.0,1,50,50
basketball_pickplace,config_2,950000,950000,pick-place-v3,1,0.0,,463.1714416476264,,500.0,,1,50,50
basketball_pickplace,config_2,1000000,1000000,basketball-v3,0,0.0,,410.5422543564912,,500.0,,1,50,50
basketball_pickplace,config_2,1000000,1000000,pick-place-v3,1,0.06,,435.4577552202716,,475.82,97.0,1,50,50
basketball_pickplace,config_2,1050000,1050000,basketball-v3,0,0.02,,363.4786240655555,,492.84,142.0,1,50,50
basketball_pickplace,config_2,1050000,1050000,pick-place-v3,1,0.08,,312.00214026147387,,466.06,75.75,1,50,50
basketball_pickplace,config_2,1100000,1100000,basketball-v3,0,0.0,,364.9274988522744,,500.0,,1,50,50
basketball_pickplace,config_2,1100000,1100000,pick-place-v3,1,0.1,,420.2969691521071,,463.46,134.6,1,50,50
basketball_pickplace,config_2,1150000,1150000,basketball-v3,0,0.0,,446.9163224130483,,500.0,,1,50,50
basketball_pickplace,config_2,1150000,1150000,pick-place-v3,1,0.14,,292.39312875567686,,442.74,91.0,1,50,50
basketball_pickplace,config_2,1200000,1200000,basketball-v3,0,0.0,,571.5809030012131,,500.0,,1,50,50
basketball_pickplace,config_2,1200000,1200000,pick-place-v3,1,0.12,,373.4245054463492,,450.62,88.5,1,50,50
basketball_pickplace,config_2,1250000,1250000,basketball-v3,0,0.02,,613.361164473828,,495.12,256.0,1,50,50
basketball_pickplace,config_2,1250000,1250000,pick-place-v3,1,0.22,,294.23169038609785,,419.1,132.27272727272728,1,50,50
basketball_pickplace,config_2,1300000,1300000,basketball-v3,0,0.0,,632.6630036140491,,500.0,,1,50,50
basketball_pickplace,config_2,1300000,1300000,pick-place-v3,1,0.2,,414.1105952467946,,423.14,115.7,1,50,50
basketball_pickplace,config_2,1350000,1350000,basketball-v3,0,0.0,,644.9189049881257,,500.0,,1,50,50
basketball_pickplace,config_2,1350000,1350000,pick-place-v3,1,0.26,,443.3191745153008,,397.72,106.6153846153846,1,50,50
basketball_pickplace,config_2,1400000,1400000,basketball-v3,0,0.0,,836.8314096617619,,500.0,,1,50,50
basketball_pickplace,config_2,1400000,1400000,pick-place-v3,1,0.4,,351.43298941866385,,348.98,122.45,1,50,50
basketball_pickplace,config_2,1450000,1450000,basketball-v3,0,0.0,,891.2871485966664,,500.0,,1,50,50
basketball_pickplace,config_2,1450000,1450000,pick-place-v3,1,0.36,,438.3555537726284,,357.22,103.38888888888889,1,50,50
basketball_pickplace,config_2,1500000,1500000,basketball-v3,0,0.0,,1086.0112153698972,,500.0,,1,50,50
basketball_pickplace,config_2,1500000,1500000,pick-place-v3,1,0.4,,460.9138852687467,,344.48,111.2,1,50,50
basketball_pickplace,config_2,1550000,1550000,basketball-v3,0,0.0,,1189.50933467835,,500.0,,1,50,50
basketball_pickplace,config_2,1550000,1550000,pick-place-v3,1,0.48,,563.3851893484164,,330.54,146.95833333333334,1,50,50
basketball_pickplace,config_2,1600000,1600000,basketball-v3,0,0.0,,1137.3597446760225,,500.0,,1,50,50
basketball_pickplace,config_2,1600000,1600000,pick-place-v3,1,0.54,,345.1612990961237,,283.1,98.33333333333331,1,50,50
basketball_pickplace,config_2,1650000,1650000,basketball-v3,0,0.0,,1188.3888304960265,,500.0,,1,50,50
basketball_pickplace,config_2,1650000,1650000,pick-place-v3,1,0.48,,436.4529331005286,,295.2,73.33333333333333,1,50,50
basketball_pickplace,config_2,1700000,1700000,basketball-v3,0,0.02,,1313.418758099731,,491.6,80.0,1,50,50
basketball_pickplace,config_2,1700000,1700000,pick-place-v3,1,0.56,,472.3772467780566,,264.82,80.03571428571429,1,50,50
basketball_pickplace,config_2,1750000,1750000,basketball-v3,0,0.0,,1184.286546532737,,500.0,,1,50,50
basketball_pickplace,config_2,1750000,1750000,pick-place-v3,1,0.62,,449.5058161890857,,260.9,114.35483870967742,1,50,50
basketball_pickplace,config_2,1800000,1800000,basketball-v3,0,0.0,,1317.4123912208297,,500.0,,1,50,50
basketball_pickplace,config_2,1800000,1800000,pick-place-v3,1,0.72,,307.24132672984524,,203.52,88.22222222222223,1,50,50
basketball_pickplace,config_2,1850000,1850000,basketball-v3,0,0.0,,1511.0240699222286,,500.0,,1,50,50
basketball_pickplace,config_2,1850000,1850000,pick-place-v3,1,0.7,,565.049623994903,,233.5,119.28571428571428,1,50,50
basketball_pickplace,config_2,1900000,1900000,basketball-v3,0,0.0,,1485.6125509189512,,500.0,,1,50,50
basketball_pickplace,config_2,1900000,1900000,pick-place-v3,1,0.66,,399.9745963981335,,217.16,71.45454545454545,1,50,50
basketball_pickplace,config_2,1950000,1950000,basketball-v3,0,0.02,,1488.1573584284895,,491.34,67.0,1,50,50
basketball_pickplace,config_2,1950000,1950000,pick-place-v3,1,0.76,,503.1147389940299,,190.68,93.0,1,50,50
basketball_pickplace,config_2,2000000,2000000,basketball-v3,0,0.0,,2108.9388806179068,,500.0,,1,50,50
basketball_pickplace,config_2,2000000,2000000,pick-place-v3,1,0.86,,238.7166270349279,,120.3,58.48837209302326,1,50,50
basketball_pickplace,config_2,2050000,2050000,basketball-v3,0,0.02,,2152.873105964499,,491.88,94.0,1,50,50
basketball_pickplace,config_2,2050000,2050000,pick-place-v3,1,0.92,,200.8537015103225,,103.54,69.06521739130434,1,50,50
basketball_pickplace,config_2,2100000,2100000,basketball-v3,0,0.08,,2079.6186443151573,,482.48,281.0,1,50,50
basketball_pickplace,config_2,2100000,2100000,pick-place-v3,1,0.92,,143.09468030173855,,94.2,58.91304347826087,1,50,50
basketball_pickplace,config_2,2150000,2150000,basketball-v3,0,0.1,,1941.9706373393135,,474.76,247.6,1,50,50
basketball_pickplace,config_2,2150000,2150000,pick-place-v3,1,1.0,,117.74219558210228,,55.68,55.68,1,50,50
basketball_pickplace,config_2,2200000,2200000,basketball-v3,0,0.08,,1826.7877344528283,,479.12,239.0,1,50,50
basketball_pickplace,config_2,2200000,2200000,pick-place-v3,1,1.0,,147.46856054050244,,59.88,59.88,1,50,50
basketball_pickplace,config_2,2250000,2250000,basketball-v3,0,0.04,,2083.871097660663,,490.72,268.0,1,50,50
basketball_pickplace,config_2,2250000,2250000,pick-place-v3,1,1.0,,123.3025647526843,,54.7,54.7,1,50,50
basketball_pickplace,config_2,2300000,2300000,basketball-v3,0,0.0,,2095.2742529561424,,500.0,,1,50,50
basketball_pickplace,config_2,2300000,2300000,pick-place-v3,1,1.0,,104.9020813237564,,51.72,51.72,1,50,50
basketball_pickplace,config_2,2350000,2350000,basketball-v3,0,0.02,,2111.1716126701936,,495.52,276.0,1,50,50
basketball_pickplace,config_2,2350000,2350000,pick-place-v3,1,1.0,,101.890700499513,,51.6,51.6,1,50,50
basketball_pickplace,config_2,2400000,2400000,basketball-v3,0,0.14,,1956.9901357162755,,461.84,227.42857142857144,1,50,50
basketball_pickplace,config_2,2400000,2400000,pick-place-v3,1,0.96,,101.56739988050036,,71.9,54.0625,1,50,50
basketball_pickplace,config_2,2450000,2450000,basketball-v3,0,0.46,,1220.6456306847529,,347.18,167.7826086956522,1,50,50
basketball_pickplace,config_2,2450000,2450000,pick-place-v3,1,0.94,,122.76657627535178,,89.7,63.51063829787234,1,50,50
basketball_pickplace,config_2,2500000,2500000,basketball-v3,0,0.66,,787.825240912866,,268.2,148.78787878787878,1,50,50
basketball_pickplace,config_2,2500000,2500000,pick-place-v3,1,0.98,,109.52902628874016,,67.46,58.63265306122449,1,50,50
basketball_pickplace,config_2,2550000,2550000,basketball-v3,0,0.66,,1248.5822181444794,,303.56,202.3636363636364,1,50,50
basketball_pickplace,config_2,2550000,2550000,pick-place-v3,1,0.94,,121.22944025806588,,85.48,59.02127659574468,1,50,50
basketball_pickplace,config_2,2600000,2600000,basketball-v3,0,0.58,,695.1864501037651,,276.56,114.75862068965516,1,50,50
basketball_pickplace,config_2,2600000,2600000,pick-place-v3,1,0.98,,97.20956843926614,,64.08,55.18367346938776,1,50,50
basketball_pickplace,config_2,2650000,2650000,basketball-v3,0,0.86,,503.13160799971314,,158.4,102.7906976744186,1,50,50
basketball_pickplace,config_2,2650000,2650000,pick-place-v3,1,1.0,,109.89042583242676,,57.44,57.44,1,50,50
basketball_pickplace,config_2,2700000,2700000,basketball-v3,0,0.86,,441.58109997082414,,153.46,97.04651162790698,1,50,50
basketball_pickplace,config_2,2700000,2700000,pick-place-v3,1,1.0,,119.4384429700925,,59.72,59.72,1,50,50
basketball_pickplace,config_2,2750000,2750000,basketball-v3,0,0.68,,503.59478819266513,,229.18,101.73529411764706,1,50,50
basketball_pickplace,config_2,2750000,2750000,pick-place-v3,1,0.9,,99.53528740796928,,104.44,60.48888888888889,1,50,50
basketball_pickplace,config_2,2800000,2800000,basketball-v3,0,0.94,,422.58641644130125,,126.54,102.70212765957449,1,50,50
basketball_pickplace,config_2,2800000,2800000,pick-place-v3,1,0.84,,77.08446902448058,,121.8,49.76190476190476,1,50,50
basketball_pickplace,config_2,2850000,2850000,basketball-v3,0,0.94,,308.0798904840721,,108.32,83.31914893617021,1,50,50
basketball_pickplace,config_2,2850000,2850000,pick-place-v3,1,0.94,,87.26632569749717,,78.64,51.74468085106383,1,50,50
basketball_pickplace,config_2,2900000,2900000,basketball-v3,0,0.7,,227.207547701646,,211.12,87.31428571428572,1,50,50
basketball_pickplace,config_2,2900000,2900000,pick-place-v3,1,0.9,,137.10139006721965,,99.5,55.0,1,50,50
basketball_pickplace,config_2,2950000,2950000,basketball-v3,0,0.88,,265.470955177258,,129.32,78.77272727272727,1,50,50
basketball_pickplace,config_2,2950000,2950000,pick-place-v3,1,0.96,,84.68339421981518,,66.06,47.97916666666666,1,50,50
basketball_pickplace,config_2,3000000,3000000,basketball-v3,0,0.92,,229.2228918110959,,106.36,72.1304347826087,1,50,50
basketball_pickplace,config_2,3000000,3000000,pick-place-v3,1,0.94,,124.73328914899132,,89.14,62.91489361702128,1,50,50
basketball_pickplace,config_2,3050000,3050000,basketball-v3,0,0.92,,212.4173846596944,,103.2,68.69565217391305,1,50,50
basketball_pickplace,config_2,3050000,3050000,pick-place-v3,1,1.0,,83.55423740379538,,47.76,47.76,1,50,50
basketball_pickplace,config_2,3100000,3100000,basketball-v3,0,0.98,,196.87717608750935,,74.24,65.55102040816327,1,50,50
basketball_pickplace,config_2,3100000,3100000,pick-place-v3,1,0.98,,83.20653451594758,,57.34,48.30612244897959,1,50,50
basketball_pickplace,config_2,3150000,3150000,basketball-v3,0,0.98,,183.1271070134073,,73.42,64.71428571428571,1,50,50
basketball_pickplace,config_2,3150000,3150000,pick-place-v3,1,0.96,,77.4788982777945,,66.62,48.5625,1,50,50
basketball_pickplace,config_2,3200000,3200000,basketball-v3,0,0.98,,179.25070281580014,,73.0,64.28571428571429,1,50,50
basketball_pickplace,config_2,3200000,3200000,pick-place-v3,1,0.98,,81.23390159540273,,56.56,47.51020408163265,1,50,50
basketball_pickplace,config_2,3250000,3250000,basketball-v3,0,1.0,,195.41339519749872,,64.58,64.58,1,50,50
basketball_pickplace,config_2,3250000,3250000,pick-place-v3,1,0.94,,77.90050966613242,,75.12,48.0,1,50,50
basketball_pickplace,config_2,3300000,3300000,basketball-v3,0,1.0,,156.07501509061848,,59.92,59.92,1,50,50
basketball_pickplace,config_2,3300000,3300000,pick-place-v3,1,0.94,,75.82881570985852,,79.06,52.191489361702125,1,50,50
basketball_pickplace,config_2,3350000,3350000,basketball-v3,0,1.0,,152.53072416342553,,58.22,58.22,1,50,50
basketball_pickplace,config_2,3350000,3350000,pick-place-v3,1,0.96,,75.51681741486266,,67.76,49.75,1,50,50
basketball_pickplace,config_2,3400000,3400000,basketball-v3,0,1.0,,167.86302183228682,,60.42,60.42,1,50,50
basketball_pickplace,config_2,3400000,3400000,pick-place-v3,1,0.98,,71.92673000780387,,63.84,54.93877551020408,1,50,50
basketball_pickplace,config_2,3450000,3450000,basketball-v3,0,0.94,,139.03779890677853,,86.0,59.57446808510638,1,50,50
basketball_pickplace,config_2,3450000,3450000,pick-place-v3,1,0.92,,72.7484606294838,,83.82,47.630434782608695,1,50,50
basketball_pickplace,config_2,3500000,3500000,basketball-v3,0,0.94,,130.92005801796873,,84.22,57.680851063829785,1,50,50
basketball_pickplace,config_2,3500000,3500000,pick-place-v3,1,1.0,,80.50869296098682,,50.2,50.2,1,50,50
basketball_pickplace,config_2,3550000,3550000,basketball-v3,0,1.0,,153.06177381078894,,61.86,61.86,1,50,50
basketball_pickplace,config_2,3550000,3550000,pick-place-v3,1,1.0,,86.94127048085817,,50.6,50.6,1,50,50
basketball_pickplace,config_2,3600000,3600000,basketball-v3,0,0.98,,173.42308960866964,,70.86,62.10204081632653,1,50,50
basketball_pickplace,config_2,3600000,3600000,pick-place-v3,1,1.0,,84.5587302552784,,49.06,49.06,1,50,50
basketball_pickplace,config_2,3650000,3650000,basketball-v3,0,1.0,,190.3107668261052,,64.04,64.04,1,50,50
basketball_pickplace,config_2,3650000,3650000,pick-place-v3,1,1.0,,82.77661733801212,,49.06,49.06,1,50,50
basketball_pickplace,config_2,3700000,3700000,basketball-v3,0,1.0,,192.59377316727205,,65.42,65.42,1,50,50
basketball_pickplace,config_2,3700000,3700000,pick-place-v3,1,1.0,,76.40098593575456,,48.86,48.86,1,50,50
basketball_pickplace,config_2,3750000,3750000,basketball-v3,0,1.0,,208.3513763121861,,68.06,68.06,1,50,50
basketball_pickplace,config_2,3750000,3750000,pick-place-v3,1,1.0,,78.41742671608469,,49.4,49.4,1,50,50
basketball_pickplace,config_2,3800000,3800000,basketball-v3,0,1.0,,187.363093462475,,64.08,64.08,1,50,50
basketball_pickplace,config_2,3800000,3800000,pick-place-v3,1,1.0,,83.35797981535472,,50.46,50.46,1,50,50
basketball_pickplace,config_2,3850000,3850000,basketball-v3,0,1.0,,166.6686283263276,,60.54,60.54,1,50,50
basketball_pickplace,config_2,3850000,3850000,pick-place-v3,1,1.0,,83.92398261471422,,49.46,49.46,1,50,50
basketball_pickplace,config_2,3900000,3900000,basketball-v3,0,1.0,,145.71872166749156,,57.8,57.8,1,50,50
basketball_pickplace,config_2,3900000,3900000,pick-place-v3,1,1.0,,80.56015358508984,,48.88,48.88,1,50,50
basketball_pickplace,config_2,3950000,3950000,basketball-v3,0,1.0,,170.26505946488192,,60.86,60.86,1,50,50
basketball_pickplace,config_2,3950000,3950000,pick-place-v3,1,1.0,,74.98386935619685,,49.36,49.36,1,50,50
basketball_pickplace,config_2,4000000,4000000,basketball-v3,0,0.94,,170.1788047688463,,89.62,63.42553191489362,1,50,50
basketball_pickplace,config_2,4000000,4000000,pick-place-v3,1,1.0,,63.778963427148575,,49.36,49.36,1,50,50
basketball_pickplace,config_2,4050000,4050000,basketball-v3,0,1.0,,139.25894861240383,,56.28,56.28,1,50,50
basketball_pickplace,config_2,4050000,4050000,pick-place-v3,1,1.0,,71.35423190838756,,48.6,48.6,1,50,50
basketball_pickplace,config_2,4100000,4100000,basketball-v3,0,0.98,,156.36935609357798,,67.88,59.06122448979592,1,50,50
basketball_pickplace,config_2,4100000,4100000,pick-place-v3,1,1.0,,72.97464982137569,,48.62,48.62,1,50,50
basketball_pickplace,config_2,4150000,4150000,basketball-v3,0,0.98,,140.27789681004413,,65.08,56.204081632653065,1,50,50
basketball_pickplace,config_2,4150000,4150000,pick-place-v3,1,1.0,,78.50144276921402,,49.44,49.44,1,50,50
basketball_pickplace,config_2,4200000,4200000,basketball-v3,0,0.98,,142.55814781667715,,67.28,58.44897959183673,1,50,50
basketball_pickplace,config_2,4200000,4200000,pick-place-v3,1,1.0,,80.06818718031978,,49.76,49.76,1,50,50
basketball_pickplace,config_2,4250000,4250000,basketball-v3,0,1.0,,137.59548842115333,,55.7,55.7,1,50,50
basketball_pickplace,config_2,4250000,4250000,pick-place-v3,1,1.0,,81.78137809452828,,50.82,50.82,1,50,50
basketball_pickplace,config_2,4300000,4300000,basketball-v3,0,1.0,,146.45535148760712,,60.76,60.76,1,50,50
basketball_pickplace,config_2,4300000,4300000,pick-place-v3,1,1.0,,78.28709051298765,,49.64,49.64,1,50,50
basketball_pickplace,config_2,4350000,4350000,basketball-v3,0,0.98,,134.53934633180833,,65.64,56.775510204081634,1,50,50
basketball_pickplace,config_2,4350000,4350000,pick-place-v3,1,1.0,,76.44607556875016,,49.82,49.82,1,50,50
basketball_pickplace,config_2,4400000,4400000,basketball-v3,0,1.0,,135.67017523057862,,56.44,56.44,1,50,50
basketball_pickplace,config_2,4400000,4400000,pick-place-v3,1,1.0,,76.52126627135462,,49.7,49.7,1,50,50
basketball_pickplace,config_2,4450000,4450000,basketball-v3,0,0.98,,195.2951890315996,,77.78,69.16326530612245,1,50,50
basketball_pickplace,config_2,4450000,4450000,pick-place-v3,1,0.98,,80.11543263174207,,59.58,50.59183673469388,1,50,50
basketball_pickplace,config_2,4500000,4500000,basketball-v3,0,0.96,,169.16165840295685,,79.98,62.47916666666666,1,50,50
basketball_pickplace,config_2,4500000,4500000,pick-place-v3,1,1.0,,79.19587392903455,,50.44,50.44,1,50,50
basketball_pickplace,config_2,4550000,4550000,basketball-v3,0,0.96,,176.99116923225145,,84.28,66.95833333333333,1,50,50
basketball_pickplace,config_2,4550000,4550000,pick-place-v3,1,0.96,,71.23954210141764,,70.24,52.333333333333336,1,50,50
basketball_pickplace,config_2,4600000,4600000,basketball-v3,0,0.98,,187.40996855194956,,72.18,63.44897959183673,1,50,50
basketball_pickplace,config_2,4600000,4600000,pick-place-v3,1,0.98,,73.88843040906215,,61.14,52.18367346938776,1,50,50
basketball_pickplace,config_2,4650000,4650000,basketball-v3,0,0.96,,148.9881600978714,,76.78,59.145833333333336,1,50,50
basketball_pickplace,config_2,4650000,4650000,pick-place-v3,1,1.0,,76.62873960104545,,54.76,54.76,1,50,50
basketball_pickplace,config_2,4700000,4700000,basketball-v3,0,0.9,,136.32473848368957,,102.74,58.6,1,50,50
basketball_pickplace,config_2,4700000,4700000,pick-place-v3,1,0.96,,77.73670137698674,,66.74,48.6875,1,50,50
basketball_pickplace,config_2,4750000,4750000,basketball-v3,0,0.98,,147.34033101485647,,68.0,59.18367346938776,1,50,50
basketball_pickplace,config_2,4750000,4750000,pick-place-v3,1,0.96,,76.15092265960612,,77.8,60.208333333333336,1,50,50
basketball_pickplace,config_2,4800000,4800000,basketball-v3,0,1.0,,189.72089860103077,,64.94,64.94,1,50,50
basketball_pickplace,config_2,4800000,4800000,pick-place-v3,1,1.0,,76.77402181319106,,48.2,48.2,1,50,50
basketball_pickplace,config_2,4850000,4850000,basketball-v3,0,0.96,,202.74754721535533,,86.26,69.02083333333333,1,50,50
basketball_pickplace,config_2,4850000,4850000,pick-place-v3,1,1.0,,76.54266482855583,,48.04,48.04,1,50,50
basketball_pickplace,config_2,4900000,4900000,basketball-v3,0,0.98,,151.56739869538515,,67.14,58.30612244897959,1,50,50
basketball_pickplace,config_2,4900000,4900000,pick-place-v3,1,1.0,,73.51959836525953,,47.96,47.96,1,50,50
basketball_pickplace,config_2,4950000,4950000,basketball-v3,0,0.96,,129.49398221972038,,73.56,55.79166666666666,1,50,50
basketball_pickplace,config_2,4950000,4950000,pick-place-v3,1,1.0,,74.27195891321261,,48.42,48.42,1,50,50
basketball_pickplace,config_2,5000000,5000000,basketball-v3,0,1.0,,161.36563650487864,,60.16,60.16,1,50,50
basketball_pickplace,config_2,5000000,5000000,pick-place-v3,1,0.98,,72.49983957421655,,57.14,48.10204081632653,1,50,50
basketball_pickplace,config_2,5000000,final,basketball-v3,0,1.0,,164.43446952842874,,61.44,61.44,1,50,50
basketball_pickplace,config_2,5000000,final,pick-place-v3,1,0.98,,72.65331046401302,,57.22,48.18367346938776,1,50,50
basketball_pickplace,config_3,50000,50000,basketball-v3,0,0.0,,20.222470238803343,,500.0,,1,50,50
basketball_pickplace,config_3,50000,50000,pick-place-v3,1,0.0,,11.050659954583082,,500.0,,1,50,50
basketball_pickplace,config_3,100000,100000,basketball-v3,0,0.0,,22.02610465349679,,500.0,,1,50,50
basketball_pickplace,config_3,100000,100000,pick-place-v3,1,0.0,,28.62832797865958,,500.0,,1,50,50
basketball_pickplace,config_3,150000,150000,basketball-v3,0,0.0,,39.02440085625372,,500.0,,1,50,50
basketball_pickplace,config_3,150000,150000,pick-place-v3,1,0.0,,39.27457637506085,,500.0,,1,50,50
basketball_pickplace,config_3,200000,200000,basketball-v3,0,0.0,,43.395834681731415,,500.0,,1,50,50
basketball_pickplace,config_3,200000,200000,pick-place-v3,1,0.0,,49.60372284832042,,500.0,,1,50,50
basketball_pickplace,config_3,250000,250000,basketball-v3,0,0.0,,50.5340934961135,,500.0,,1,50,50
basketball_pickplace,config_3,250000,250000,pick-place-v3,1,0.0,,55.58313222696032,,500.0,,1,50,50
basketball_pickplace,config_3,300000,300000,basketball-v3,0,0.0,,51.95386592225387,,500.0,,1,50,50
basketball_pickplace,config_3,300000,300000,pick-place-v3,1,0.0,,195.8526215667008,,500.0,,1,50,50
basketball_pickplace,config_3,350000,350000,basketball-v3,0,0.0,,179.66157896488443,,500.0,,1,50,50
basketball_pickplace,config_3,350000,350000,pick-place-v3,1,0.0,,367.4527422067468,,500.0,,1,50,50
basketball_pickplace,config_3,400000,400000,basketball-v3,0,0.0,,777.214995257352,,500.0,,1,50,50
basketball_pickplace,config_3,400000,400000,pick-place-v3,1,0.0,,483.86850859229605,,500.0,,1,50,50
basketball_pickplace,config_3,450000,450000,basketball-v3,0,0.0,,904.9770041657922,,500.0,,1,50,50
basketball_pickplace,config_3,450000,450000,pick-place-v3,1,0.0,,665.620310012262,,500.0,,1,50,50
basketball_pickplace,config_3,500000,500000,basketball-v3,0,0.0,,942.7020200362292,,500.0,,1,50,50
basketball_pickplace,config_3,500000,500000,pick-place-v3,1,0.0,,394.3203305583054,,500.0,,1,50,50
basketball_pickplace,config_3,550000,550000,basketball-v3,0,0.0,,841.5329038174444,,500.0,,1,50,50
basketball_pickplace,config_3,550000,550000,pick-place-v3,1,0.0,,547.4245577428941,,500.0,,1,50,50
basketball_pickplace,config_3,600000,600000,basketball-v3,0,0.0,,809.0735896452057,,500.0,,1,50,50
basketball_pickplace,config_3,600000,600000,pick-place-v3,1,0.0,,830.0806177636208,,500.0,,1,50,50
basketball_pickplace,config_3,650000,650000,basketball-v3,0,0.0,,769.710240608242,,500.0,,1,50,50
basketball_pickplace,config_3,650000,650000,pick-place-v3,1,0.04,,731.1752072317453,,481.84,46.0,1,50,50
basketball_pickplace,config_3,700000,700000,basketball-v3,0,0.0,,900.5838548685284,,500.0,,1,50,50
basketball_pickplace,config_3,700000,700000,pick-place-v3,1,0.34,,664.9682719866003,,355.2,74.11764705882354,1,50,50
basketball_pickplace,config_3,750000,750000,basketball-v3,0,0.0,,1039.2414038275344,,500.0,,1,50,50
basketball_pickplace,config_3,750000,750000,pick-place-v3,1,0.28,,771.84502146472,,381.4,76.42857142857143,1,50,50
basketball_pickplace,config_3,800000,800000,basketball-v3,0,0.0,,1067.544871467912,,500.0,,1,50,50
basketball_pickplace,config_3,800000,800000,pick-place-v3,1,0.26,,931.816905777868,,381.7,45.0,1,50,50
basketball_pickplace,config_3,850000,850000,basketball-v3,0,0.0,,1066.1363904064997,,500.0,,1,50,50
basketball_pickplace,config_3,850000,850000,pick-place-v3,1,0.38,,935.9764422802688,,331.94,57.73684210526316,1,50,50
basketball_pickplace,config_3,900000,900000,basketball-v3,0,0.0,,1078.299705739067,,500.0,,1,50,50
basketball_pickplace,config_3,900000,900000,pick-place-v3,1,0.38,,1009.1561881164704,,328.58,48.89473684210526,1,50,50
basketball_pickplace,config_3,950000,950000,basketball-v3,0,0.0,,1076.966491183878,,500.0,,1,50,50
basketball_pickplace,config_3,950000,950000,pick-place-v3,1,0.44,,831.1085620533643,,298.78,42.68181818181818,1,50,50
basketball_pickplace,config_3,1000000,1000000,basketball-v3,0,0.0,,1182.9597350710817,,500.0,,1,50,50
basketball_pickplace,config_3,1000000,1000000,pick-place-v3,1,0.5,,872.0945388464391,,273.74,47.48,1,50,50
basketball_pickplace,config_3,1050000,1050000,basketball-v3,0,0.0,,1182.4358721237663,,500.0,,1,50,50
basketball_pickplace,config_3,1050000,1050000,pick-place-v3,1,0.46,,1037.7701615822225,,288.0,39.130434782608695,1,50,50
basketball_pickplace,config_3,1100000,1100000,basketball-v3,0,0.0,,1143.460637677084,,500.0,,1,50,50
basketball_pickplace,config_3,1100000,1100000,pick-place-v3,1,0.52,,953.8633786322716,,262.56,43.38461538461539,1,50,50
basketball_pickplace,config_3,1150000,1150000,basketball-v3,0,0.0,,1242.0847611619606,,500.0,,1,50,50
basketball_pickplace,config_3,1150000,1150000,pick-place-v3,1,0.54,,873.1836053835505,,253.36,43.25925925925926,1,50,50
basketball_pickplace,config_3,1200000,1200000,basketball-v3,0,0.02,,1247.0272488581777,,498.06,403.0,1,50,50
basketball_pickplace,config_3,1200000,1200000,pick-place-v3,1,0.56,,929.987850049036,,243.28,41.57142857142857,1,50,50
basketball_pickplace,config_3,1250000,1250000,basketball-v3,0,0.0,,1197.9734564589394,,500.0,,1,50,50
basketball_pickplace,config_3,1250000,1250000,pick-place-v3,1,0.58,,910.8428275568398,,234.56,42.3448275862069,1,50,50
basketball_pickplace,config_3,1300000,1300000,basketball-v3,0,0.14,,1170.308566838628,,463.48,239.14285714285717,1,50,50
basketball_pickplace,config_3,1300000,1300000,pick-place-v3,1,0.6,,652.9873265614867,,225.2,42.0,1,50,50
basketball_pickplace,config_3,1350000,1350000,basketball-v3,0,0.12,,1280.7953024484289,,469.24,243.66666666666663,1,50,50
basketball_pickplace,config_3,1350000,1350000,pick-place-v3,1,0.68,,793.2102497342994,,188.58,42.02941176470589,1,50,50
basketball_pickplace,config_3,1400000,1400000,basketball-v3,0,0.0,,1417.8580144888726,,500.0,,1,50,50
basketball_pickplace,config_3,1400000,1400000,pick-place-v3,1,0.76,,644.957083256655,,152.84,43.21052631578947,1,50,50
basketball_pickplace,config_3,1450000,1450000,basketball-v3,0,0.12,,1156.3257278291908,,463.06,192.16666666666663,1,50,50
basketball_pickplace,config_3,1450000,1450000,pick-place-v3,1,0.84,,402.8526486947358,,116.44,43.38095238095238,1,50,50
basketball_pickplace,config_3,1500000,1500000,basketball-v3,0,0.16,,1094.1946618730312,,440.32,127.0,1,50,50
basketball_pickplace,config_3,1500000,1500000,pick-place-v3,1,1.0,,67.243223095932,,43.18,43.18,1,50,50
basketball_pickplace,config_3,1550000,1550000,basketball-v3,0,0.32,,1045.0980306353713,,396.92,177.875,1,50,50
basketball_pickplace,config_3,1550000,1550000,pick-place-v3,1,0.98,,59.943908739943225,,52.1,42.95918367346939,1,50,50
basketball_pickplace,config_3,1600000,1600000,basketball-v3,0,0.26,,851.9618370239446,,440.9,272.6923076923077,1,50,50
basketball_pickplace,config_3,1600000,1600000,pick-place-v3,1,0.98,,63.92021957652278,,52.56,43.42857142857143,1,50,50
basketball_pickplace,config_3,1650000,1650000,basketball-v3,0,0.5,,770.3352791512455,,314.98,129.96,1,50,50
